workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
14	3608	truth_conditions	bare	legs	generic	23	yellow	50	True	ludinos
14	3930	truth_conditions	irrelevant	feathers	generic	24	red	10	False	noobs
14	2584	truth_conditions	bare	spots	generic	25	copper	70	True	glippets
14	6203	truth_conditions	irrelevant	scales	generic	26	yellow	50	True	dorbs
14	11359	truth_conditions	distinct	legs	generic	27	silver	90	True	ackles
14	3268	truth_conditions	irrelevant	fur	generic	28	copper	90	True	kweps
14	3992	truth_conditions	distinct	teeth	generic	29	green	30	True	zoovs
15	12530	truth_conditions	irrelevant	spots	generic	0	gold	70	True	stups
15	7751	truth_conditions	irrelevant	feathers	generic	1	red	30	False	noobs
15	6810	truth_conditions	irrelevant	legs	generic	2	pink	10	False	feps
15	6793	truth_conditions	bare	fur	generic	3	silver	70	True	morseths
15	6151	truth_conditions	irrelevant	tails	generic	4	green	90	True	trufts
15	10097	truth_conditions	distinct	legs	generic	5	silver	30	False	ackles
15	7202	truth_conditions	bare	ears	generic	6	blue	50	False	cheebas
15	7888	truth_conditions	distinct	ears	generic	7	pink	50	False	elleps
15	6457	truth_conditions	bare	stripes	generic	8	gold	30	False	daiths
15	7297	truth_conditions	distinct	teeth	generic	9	green	70	True	zoovs
15	4949	truth_conditions	irrelevant	ears	generic	10	orange	90	True	kazzes
15	5126	truth_conditions	irrelevant	scales	generic	11	yellow	70	True	dorbs
15	6326	truth_conditions	irrelevant	shells	generic	12	purple	10	False	javs
15	4857	truth_conditions	distinct	shells	generic	13	orange	50	False	luzaks
15	5555	truth_conditions	irrelevant	stripes	generic	14	silver	50	False	frams
15	4319	truth_conditions	bare	tails	generic	15	orange	10	False	zorbs
15	8030	truth_conditions	distinct	spots	generic	16	red	90	True	sapers
15	5585	truth_conditions	distinct	feathers	generic	17	gold	10	False	plovs
15	4159	truth_conditions	bare	spots	generic	18	copper	90	True	glippets
15	5162	truth_conditions	irrelevant	teeth	generic	19	blue	30	False	thups
15	5376	truth_conditions	bare	teeth	generic	20	pink	50	False	krivels
15	5184	truth_conditions	distinct	tails	generic	21	purple	90	True	taifels
15	4577	truth_conditions	bare	scales	generic	22	red	90	True	blins
15	4055	truth_conditions	bare	legs	generic	23	yellow	30	False	ludinos
15	9145	truth_conditions	distinct	fur	generic	24	yellow	10	False	ollers
15	3936	truth_conditions	bare	shells	generic	25	green	10	False	moxes
15	4610	truth_conditions	distinct	stripes	generic	26	copper	70	True	mooks
15	7202	truth_conditions	distinct	scales	generic	27	blue	30	False	reesles
15	3478	truth_conditions	bare	feathers	generic	28	purple	70	True	lorches
15	7980	truth_conditions	irrelevant	fur	generic	29	copper	50	False	kweps
16	32486	truth_conditions	distinct	fur	generic	0	yellow	50	True	ollers
16	7199	truth_conditions	irrelevant	fur	generic	1	copper	50	True	kweps
16	4590	truth_conditions	bare	legs	generic	2	yellow	90	True	ludinos
16	5455	truth_conditions	distinct	shells	generic	3	orange	70	True	luzaks
16	4292	truth_conditions	distinct	legs	generic	4	silver	90	True	ackles
16	5169	truth_conditions	irrelevant	scales	generic	5	yellow	10	False	dorbs
16	5077	truth_conditions	irrelevant	spots	generic	6	gold	90	True	stups
16	4095	truth_conditions	distinct	stripes	generic	7	copper	50	True	mooks
16	4535	truth_conditions	distinct	tails	generic	8	purple	90	True	taifels
16	4207	truth_conditions	irrelevant	teeth	generic	9	blue	70	True	thups
16	3332	truth_conditions	bare	stripes	generic	10	gold	30	False	daiths
16	3781	truth_conditions	irrelevant	legs	generic	11	pink	30	False	feps
16	3602	truth_conditions	bare	tails	generic	12	orange	70	True	zorbs
16	4278	truth_conditions	distinct	scales	generic	13	blue	30	False	reesles
16	3519	truth_conditions	bare	fur	generic	14	silver	50	True	morseths
16	2943	truth_conditions	bare	shells	generic	15	green	50	True	moxes
16	4249	truth_conditions	irrelevant	ears	generic	16	orange	70	True	kazzes
16	2957	truth_conditions	bare	ears	generic	17	blue	70	True	cheebas
16	4480	truth_conditions	irrelevant	stripes	generic	18	silver	90	True	frams
16	4054	truth_conditions	distinct	ears	generic	19	pink	10	False	elleps
16	12010	truth_conditions	distinct	feathers	generic	20	gold	30	False	plovs
16	6428	truth_conditions	irrelevant	tails	generic	21	green	10	False	trufts
16	5950	truth_conditions	bare	scales	generic	22	red	30	False	blins
16	2383	truth_conditions	bare	teeth	generic	23	pink	90	True	krivels
16	4399	truth_conditions	irrelevant	feathers	generic	24	red	30	False	noobs
16	8779	truth_conditions	bare	spots	generic	25	copper	10	False	glippets
16	3540	truth_conditions	distinct	spots	generic	26	red	10	False	sapers
16	2271	truth_conditions	irrelevant	shells	generic	27	purple	50	True	javs
16	2797	truth_conditions	bare	feathers	generic	28	purple	10	False	lorches
16	3173	truth_conditions	distinct	teeth	generic	29	green	70	True	zoovs
17	9825	truth_conditions	distinct	legs	generic	0	silver	10	True	ackles
17	9592	truth_conditions	distinct	spots	generic	1	red	70	False	sapers
17	7287	truth_conditions	irrelevant	teeth	generic	2	blue	70	True	thups
17	6731	truth_conditions	irrelevant	shells	generic	3	purple	90	True	javs
17	4638	truth_conditions	irrelevant	scales	generic	4	yellow	50	False	dorbs
17	10351	truth_conditions	distinct	ears	generic	5	pink	50	False	elleps
17	8391	truth_conditions	distinct	teeth	generic	6	green	10	False	zoovs
17	5488	truth_conditions	bare	legs	generic	7	yellow	30	True	ludinos
17	7481	truth_conditions	irrelevant	tails	generic	8	green	30	False	trufts
17	5248	truth_conditions	irrelevant	legs	generic	9	pink	90	True	feps
17	3937	truth_conditions	bare	fur	generic	10	silver	50	True	morseths
17	4857	truth_conditions	irrelevant	spots	generic	11	gold	50	False	stups
17	3032	truth_conditions	distinct	fur	generic	12	yellow	70	True	ollers
17	3561	truth_conditions	irrelevant	stripes	generic	13	silver	10	False	frams
17	2279	truth_conditions	bare	tails	generic	14	orange	30	True	zorbs
17	2953	truth_conditions	bare	stripes	generic	15	gold	10	True	daiths
17	5343	truth_conditions	irrelevant	ears	generic	16	orange	10	False	kazzes
17	4872	truth_conditions	distinct	tails	generic	17	purple	30	True	taifels
17	3761	truth_conditions	bare	shells	generic	18	green	70	True	moxes
17	2560	truth_conditions	bare	teeth	generic	19	pink	10	True	krivels
17	4697	truth_conditions	distinct	shells	generic	20	orange	50	True	luzaks
17	2720	truth_conditions	bare	spots	generic	21	copper	50	True	glippets
17	4640	truth_conditions	distinct	feathers	generic	22	gold	90	True	plovs
17	5393	truth_conditions	irrelevant	feathers	generic	23	red	30	False	noobs
17	2648	truth_conditions	bare	scales	generic	24	red	70	True	blins
17	1561	truth_conditions	bare	feathers	generic	25	purple	90	True	lorches
17	3216	truth_conditions	irrelevant	fur	generic	26	copper	70	False	kweps
17	2184	truth_conditions	distinct	scales	generic	27	blue	90	True	reesles
17	4665	truth_conditions	distinct	stripes	generic	28	copper	30	False	mooks
17	1832	truth_conditions	bare	ears	generic	29	blue	90	True	cheebas
18	39158	truth_conditions	distinct	teeth	generic	0	green	10	True	zoovs
18	12000	truth_conditions	irrelevant	tails	generic	1	green	70	True	trufts
18	12064	truth_conditions	irrelevant	scales	generic	2	yellow	10	True	dorbs
18	7885	truth_conditions	distinct	shells	generic	3	orange	70	True	luzaks
18	6367	truth_conditions	bare	spots	generic	4	copper	90	True	glippets
18	9551	truth_conditions	distinct	spots	generic	5	red	70	True	sapers
18	7590	truth_conditions	bare	ears	generic	6	blue	50	True	cheebas
18	8908	truth_conditions	bare	legs	generic	7	yellow	50	True	ludinos
18	5733	truth_conditions	bare	scales	generic	8	red	90	True	blins
18	6524	truth_conditions	bare	shells	generic	9	green	10	True	moxes
18	7244	truth_conditions	distinct	feathers	generic	10	gold	30	True	plovs
18	5031	truth_conditions	irrelevant	teeth	generic	11	blue	50	True	thups
18	5467	truth_conditions	bare	feathers	generic	12	purple	30	True	lorches
18	5182	truth_conditions	bare	tails	generic	13	orange	10	True	zorbs
18	6100	truth_conditions	bare	fur	generic	14	silver	30	True	morseths
18	5133	truth_conditions	distinct	stripes	generic	15	copper	90	True	mooks
18	6900	truth_conditions	irrelevant	feathers	generic	16	red	30	True	noobs
18	6933	truth_conditions	distinct	scales	generic	17	blue	50	True	reesles
18	4734	truth_conditions	bare	teeth	generic	18	pink	70	True	krivels
18	5547	truth_conditions	distinct	fur	generic	19	yellow	90	True	ollers
18	6304	truth_conditions	distinct	legs	generic	20	silver	50	True	ackles
18	4936	truth_conditions	bare	stripes	generic	21	gold	70	True	daiths
18	4930	truth_conditions	distinct	ears	generic	22	pink	30	True	elleps
18	5830	truth_conditions	irrelevant	spots	generic	23	gold	90	True	stups
18	5565	truth_conditions	irrelevant	shells	generic	24	purple	70	True	javs
18	7436	truth_conditions	irrelevant	legs	generic	25	pink	50	True	feps
18	5486	truth_conditions	distinct	tails	generic	26	purple	10	True	taifels
18	11609	truth_conditions	irrelevant	fur	generic	27	copper	10	True	kweps
18	7019	truth_conditions	irrelevant	stripes	generic	28	silver	90	True	frams
18	6333	truth_conditions	irrelevant	ears	generic	29	orange	30	True	kazzes
19	15793	truth_conditions	bare	tails	generic	0	orange	50	True	zorbs
19	12535	truth_conditions	irrelevant	legs	generic	1	pink	30	True	feps
19	10703	truth_conditions	bare	ears	generic	2	blue	70	True	cheebas
19	12744	truth_conditions	bare	teeth	generic	3	pink	30	True	krivels
19	16408	truth_conditions	distinct	stripes	generic	4	copper	10	False	mooks
19	10032	truth_conditions	bare	shells	generic	5	green	10	False	moxes
19	12390	truth_conditions	distinct	legs	generic	6	silver	30	True	ackles
19	13672	truth_conditions	irrelevant	fur	generic	7	copper	10	False	kweps
19	11344	truth_conditions	irrelevant	teeth	generic	8	blue	70	True	thups
19	44832	truth_conditions	irrelevant	tails	generic	9	green	90	True	trufts
19	4217	truth_conditions	distinct	teeth	generic	10	green	90	True	zoovs
19	5767	truth_conditions	bare	spots	generic	11	copper	10	False	glippets
19	3608	truth_conditions	bare	feathers	generic	12	purple	50	True	lorches
19	6608	truth_conditions	irrelevant	spots	generic	13	gold	90	True	stups
19	7064	truth_conditions	irrelevant	feathers	generic	14	red	50	True	noobs
19	4414	truth_conditions	distinct	spots	generic	15	red	10	False	sapers
19	7816	truth_conditions	distinct	fur	generic	16	yellow	70	True	ollers
19	5840	truth_conditions	bare	stripes	generic	17	gold	90	True	daiths
19	7767	truth_conditions	irrelevant	shells	generic	18	purple	70	True	javs
19	9128	truth_conditions	distinct	scales	generic	19	blue	50	True	reesles
19	6520	truth_conditions	distinct	feathers	generic	20	gold	70	True	plovs
19	5017	truth_conditions	irrelevant	stripes	generic	21	silver	30	True	frams
19	6232	truth_conditions	bare	legs	generic	22	yellow	30	True	ludinos
19	6344	truth_conditions	distinct	shells	generic	23	orange	90	True	luzaks
19	10152	truth_conditions	distinct	ears	generic	24	pink	30	True	elleps
19	4233	truth_conditions	bare	fur	generic	25	silver	70	True	morseths
19	7487	truth_conditions	irrelevant	scales	generic	26	yellow	10	False	dorbs
19	2808	truth_conditions	bare	scales	generic	27	red	90	True	blins
19	4287	truth_conditions	irrelevant	ears	generic	28	orange	50	True	kazzes
19	7168	truth_conditions	distinct	tails	generic	29	purple	50	True	taifels
20	14951	truth_conditions	bare	tails	generic	0	orange	90	False	zorbs
20	8147	truth_conditions	bare	feathers	generic	1	purple	30	True	lorches
20	8690	truth_conditions	irrelevant	scales	generic	2	yellow	70	True	dorbs
20	15593	truth_conditions	distinct	teeth	generic	3	green	10	True	zoovs
20	9007	truth_conditions	irrelevant	tails	generic	4	green	50	True	trufts
20	5937	truth_conditions	bare	stripes	generic	5	gold	30	True	daiths
20	10036	truth_conditions	bare	scales	generic	6	red	10	True	blins
20	6781	truth_conditions	bare	ears	generic	7	blue	70	True	cheebas
20	27523	truth_conditions	irrelevant	legs	generic	8	pink	30	True	feps
20	7161	truth_conditions	irrelevant	teeth	generic	9	blue	50	True	thups
20	18949	truth_conditions	irrelevant	feathers	generic	10	red	10	True	noobs
20	9931	truth_conditions	distinct	shells	generic	11	orange	30	True	luzaks
20	9702	truth_conditions	irrelevant	stripes	generic	12	silver	90	True	frams
20	6438	truth_conditions	bare	legs	generic	13	yellow	10	True	ludinos
20	5190	truth_conditions	bare	shells	generic	14	green	50	True	moxes
20	11704	truth_conditions	distinct	spots	generic	15	red	50	True	sapers
20	8197	truth_conditions	distinct	ears	generic	16	pink	10	True	elleps
20	10883	truth_conditions	irrelevant	fur	generic	17	copper	10	True	kweps
20	19068	truth_conditions	distinct	scales	generic	18	blue	70	True	reesles
20	10314	truth_conditions	distinct	feathers	generic	19	gold	50	True	plovs
20	13533	truth_conditions	irrelevant	shells	generic	20	purple	90	True	javs
20	5073	truth_conditions	bare	fur	generic	21	silver	50	True	morseths
20	11558	truth_conditions	distinct	stripes	generic	22	copper	90	True	mooks
20	9269	truth_conditions	irrelevant	spots	generic	23	gold	70	True	stups
20	11952	truth_conditions	irrelevant	ears	generic	24	orange	30	True	kazzes
20	9280	truth_conditions	distinct	legs	generic	25	silver	30	True	ackles
20	8116	truth_conditions	bare	spots	generic	26	copper	70	True	glippets
20	10181	truth_conditions	bare	teeth	generic	27	pink	90	True	krivels
20	11013	truth_conditions	distinct	fur	generic	28	yellow	90	True	ollers
20	8655	truth_conditions	distinct	tails	generic	29	purple	70	True	taifels
21	15712	truth_conditions	irrelevant	scales	generic	0	yellow	10	True	dorbs
21	3694	truth_conditions	distinct	scales	generic	1	blue	70	False	reesles
21	8701	truth_conditions	distinct	legs	generic	2	silver	90	True	ackles
21	7621	truth_conditions	bare	stripes	generic	3	gold	90	True	daiths
21	7363	truth_conditions	distinct	spots	generic	4	red	50	False	sapers
21	5606	truth_conditions	distinct	ears	generic	5	pink	30	False	elleps
21	6396	truth_conditions	irrelevant	teeth	generic	6	blue	70	True	thups
21	3925	truth_conditions	irrelevant	tails	generic	7	green	30	False	trufts
21	4817	truth_conditions	irrelevant	stripes	generic	8	silver	90	True	frams
21	4167	truth_conditions	distinct	shells	generic	9	orange	10	False	luzaks
21	3299	truth_conditions	irrelevant	feathers	generic	10	red	90	True	noobs
21	3850	truth_conditions	bare	fur	generic	11	silver	70	True	morseths
21	3132	truth_conditions	bare	legs	generic	12	yellow	30	False	ludinos
21	3009	truth_conditions	bare	ears	generic	13	blue	30	False	cheebas
21	2956	truth_conditions	bare	teeth	generic	14	pink	10	False	krivels
21	5478	truth_conditions	irrelevant	legs	generic	15	pink	50	True	feps
21	3494	truth_conditions	irrelevant	ears	generic	16	orange	30	False	kazzes
21	4922	truth_conditions	bare	spots	generic	17	copper	10	False	glippets
21	4553	truth_conditions	bare	shells	generic	18	green	90	True	moxes
21	2707	truth_conditions	bare	tails	generic	19	orange	70	True	zorbs
21	7412	truth_conditions	irrelevant	shells	generic	20	purple	50	True	javs
21	3387	truth_conditions	bare	scales	generic	21	red	50	True	blins
21	5485	truth_conditions	irrelevant	spots	generic	22	gold	70	True	stups
21	3955	truth_conditions	distinct	fur	generic	23	yellow	90	True	ollers
21	3986	truth_conditions	irrelevant	fur	generic	24	copper	10	False	kweps
21	4647	truth_conditions	distinct	teeth	generic	25	green	10	False	zoovs
21	4587	truth_conditions	distinct	feathers	generic	26	gold	30	False	plovs
21	5620	truth_conditions	bare	feathers	generic	27	purple	50	True	lorches
21	9109	truth_conditions	distinct	stripes	generic	28	copper	70	True	mooks
21	5366	truth_conditions	distinct	tails	generic	29	purple	50	True	taifels
22	19778	truth_conditions	irrelevant	spots	generic	0	gold	50	True	stups
22	18561	truth_conditions	distinct	spots	generic	1	red	90	True	sapers
22	14068	truth_conditions	distinct	stripes	generic	2	copper	50	True	mooks
22	16764	truth_conditions	distinct	shells	generic	3	orange	30	True	luzaks
22	9079	truth_conditions	bare	spots	generic	4	copper	50	True	glippets
22	22370	truth_conditions	distinct	ears	generic	5	pink	10	True	elleps
22	9217	truth_conditions	irrelevant	feathers	generic	6	red	50	True	noobs
22	10561	truth_conditions	bare	tails	generic	7	orange	30	True	zorbs
22	12169	truth_conditions	irrelevant	fur	generic	8	copper	70	True	kweps
22	5543	truth_conditions	bare	teeth	generic	9	pink	90	True	krivels
22	9373	truth_conditions	irrelevant	legs	generic	10	pink	30	True	feps
22	6114	truth_conditions	irrelevant	scales	generic	11	yellow	90	True	dorbs
22	4956	truth_conditions	irrelevant	stripes	generic	12	silver	90	True	frams
22	8704	truth_conditions	distinct	fur	generic	13	yellow	70	True	ollers
22	5631	truth_conditions	irrelevant	ears	generic	14	orange	70	True	kazzes
22	5726	truth_conditions	distinct	teeth	generic	15	green	90	True	zoovs
22	7013	truth_conditions	distinct	feathers	generic	16	gold	70	True	plovs
22	18939	truth_conditions	irrelevant	shells	generic	17	purple	10	False	javs
22	4678	truth_conditions	bare	fur	generic	18	silver	90	True	morseths
22	8412	truth_conditions	irrelevant	teeth	generic	19	blue	30	True	thups
22	4782	truth_conditions	bare	legs	generic	20	yellow	10	False	ludinos
22	8285	truth_conditions	distinct	legs	generic	21	silver	10	True	ackles
22	3895	truth_conditions	bare	stripes	generic	22	gold	70	True	daiths
22	5111	truth_conditions	distinct	scales	generic	23	blue	50	True	reesles
22	4239	truth_conditions	bare	ears	generic	24	blue	10	False	cheebas
22	4509	truth_conditions	bare	feathers	generic	25	purple	50	True	lorches
22	9731	truth_conditions	bare	shells	generic	26	green	30	True	moxes
22	7309	truth_conditions	irrelevant	tails	generic	27	green	10	False	trufts
22	4800	truth_conditions	bare	scales	generic	28	red	70	True	blins
22	6093	truth_conditions	distinct	tails	generic	29	purple	30	True	taifels
23	28313	truth_conditions	bare	teeth	generic	0	pink	70	False	krivels
23	11373	truth_conditions	bare	ears	generic	1	blue	10	False	cheebas
23	6994	truth_conditions	bare	feathers	generic	2	purple	50	False	lorches
23	8501	truth_conditions	distinct	tails	generic	3	purple	50	True	taifels
23	10161	truth_conditions	bare	stripes	generic	4	gold	30	False	daiths
23	5012	truth_conditions	bare	scales	generic	5	red	90	True	blins
23	7368	truth_conditions	distinct	feathers	generic	6	gold	30	False	plovs
23	6212	truth_conditions	distinct	stripes	generic	7	copper	30	True	mooks
23	14203	truth_conditions	distinct	scales	generic	8	blue	70	True	reesles
23	10557	truth_conditions	bare	shells	generic	9	green	50	False	moxes
23	6676	truth_conditions	irrelevant	fur	generic	10	copper	70	True	kweps
23	6763	truth_conditions	irrelevant	teeth	generic	11	blue	30	False	thups
23	3999	truth_conditions	distinct	shells	generic	12	orange	70	True	luzaks
23	6231	truth_conditions	distinct	fur	generic	13	yellow	90	True	ollers
23	24222	truth_conditions	distinct	spots	generic	14	red	10	True	sapers
23	5955	truth_conditions	irrelevant	scales	generic	15	yellow	50	False	dorbs
23	5898	truth_conditions	irrelevant	tails	generic	16	green	10	False	trufts
23	4340	truth_conditions	bare	legs	generic	17	yellow	90	True	ludinos
23	6186	truth_conditions	bare	spots	generic	18	copper	70	True	glippets
23	7254	truth_conditions	irrelevant	ears	generic	19	orange	90	True	kazzes
23	7017	truth_conditions	distinct	ears	generic	20	pink	90	True	elleps
23	3199	truth_conditions	irrelevant	feathers	generic	21	red	50	False	noobs
23	28790	truth_conditions	distinct	legs	generic	22	silver	10	False	ackles
23	34147	truth_conditions	irrelevant	spots	generic	23	gold	10	False	stups
23	9878	truth_conditions	bare	tails	generic	24	orange	30	False	zorbs
23	27490	truth_conditions	irrelevant	legs	generic	25	pink	30	False	feps
23	6183	truth_conditions	distinct	teeth	generic	26	green	50	True	zoovs
23	5134	truth_conditions	irrelevant	stripes	generic	27	silver	90	True	frams
23	12064	truth_conditions	irrelevant	shells	generic	28	purple	70	False	javs
23	6993	truth_conditions	bare	fur	generic	29	silver	10	False	morseths
24	14260	truth_conditions	bare	tails	generic	0	orange	50	False	zorbs
24	9078	truth_conditions	irrelevant	tails	generic	1	green	30	False	trufts
24	10270	truth_conditions	distinct	spots	generic	2	red	10	True	sapers
24	9759	truth_conditions	bare	feathers	generic	3	purple	70	False	lorches
24	8759	truth_conditions	irrelevant	shells	generic	4	purple	10	False	javs
24	9279	truth_conditions	irrelevant	legs	generic	5	pink	90	True	feps
24	8863	truth_conditions	distinct	teeth	generic	6	green	50	True	zoovs
24	16703	truth_conditions	irrelevant	fur	generic	7	copper	70	True	kweps
24	8916	truth_conditions	distinct	feathers	generic	8	gold	50	True	plovs
24	7187	truth_conditions	bare	fur	generic	9	silver	10	True	morseths
24	7774	truth_conditions	bare	stripes	generic	10	gold	10	False	daiths
24	9367	truth_conditions	distinct	fur	generic	11	yellow	30	True	ollers
24	9312	truth_conditions	distinct	stripes	generic	12	copper	30	True	mooks
24	7406	truth_conditions	irrelevant	feathers	generic	13	red	30	True	noobs
24	8687	truth_conditions	bare	legs	generic	14	yellow	70	True	ludinos
24	10596	truth_conditions	distinct	shells	generic	15	orange	10	True	luzaks
24	5483	truth_conditions	bare	ears	generic	16	blue	90	True	cheebas
24	5742	truth_conditions	distinct	legs	generic	17	silver	90	True	ackles
24	12672	truth_conditions	distinct	tails	generic	18	purple	90	True	taifels
24	9719	truth_conditions	irrelevant	scales	generic	19	yellow	90	True	dorbs
24	8847	truth_conditions	distinct	scales	generic	20	blue	70	True	reesles
24	6079	truth_conditions	bare	scales	generic	21	red	50	True	blins
24	5855	truth_conditions	bare	spots	generic	22	copper	30	True	glippets
24	10083	truth_conditions	irrelevant	stripes	generic	23	silver	50	True	frams
24	5723	truth_conditions	distinct	ears	generic	24	pink	70	True	elleps
24	6366	truth_conditions	irrelevant	ears	generic	25	orange	50	True	kazzes
24	7687	truth_conditions	irrelevant	spots	generic	26	gold	70	True	stups
24	10208	truth_conditions	irrelevant	teeth	generic	27	blue	10	False	thups
24	5663	truth_conditions	bare	teeth	generic	28	pink	90	True	krivels
24	9526	truth_conditions	bare	shells	generic	29	green	30	True	moxes
25	6101	truth_conditions	irrelevant	stripes	generic	0	silver	30	True	frams
25	8506	truth_conditions	distinct	tails	generic	1	purple	10	False	taifels
25	6261	truth_conditions	distinct	fur	generic	2	yellow	30	False	ollers
25	3904	truth_conditions	irrelevant	spots	generic	3	gold	70	True	stups
25	2843	truth_conditions	bare	fur	generic	4	silver	50	True	morseths
25	2463	truth_conditions	irrelevant	ears	generic	5	orange	50	True	kazzes
25	1717	truth_conditions	bare	teeth	generic	6	pink	10	False	krivels
25	2099	truth_conditions	bare	stripes	generic	7	gold	30	False	daiths
25	2317	truth_conditions	distinct	spots	generic	8	red	50	True	sapers
25	1831	truth_conditions	distinct	teeth	generic	9	green	10	False	zoovs
25	2070	truth_conditions	bare	ears	generic	10	blue	30	False	cheebas
25	1464	truth_conditions	irrelevant	legs	generic	11	pink	30	False	feps
25	1943	truth_conditions	distinct	feathers	generic	12	gold	50	True	plovs
25	2817	truth_conditions	irrelevant	teeth	generic	13	blue	10	False	thups
25	3079	truth_conditions	bare	legs	generic	14	yellow	70	True	ludinos
25	1457	truth_conditions	bare	shells	generic	15	green	90	True	moxes
25	1702	truth_conditions	irrelevant	scales	generic	16	yellow	10	False	dorbs
25	1387	truth_conditions	irrelevant	feathers	generic	17	red	90	True	noobs
25	1293	truth_conditions	bare	scales	generic	18	red	90	True	blins
25	1207	truth_conditions	irrelevant	fur	generic	19	copper	70	True	kweps
25	1431	truth_conditions	irrelevant	tails	generic	20	green	50	True	trufts
25	2202	truth_conditions	bare	spots	generic	21	copper	50	False	glippets
25	1020	truth_conditions	distinct	shells	generic	22	orange	90	True	luzaks
25	1662	truth_conditions	distinct	scales	generic	23	blue	30	False	reesles
25	1654	truth_conditions	bare	feathers	generic	24	purple	10	False	lorches
25	1470	truth_conditions	irrelevant	shells	generic	25	purple	90	False	javs
25	1508	truth_conditions	bare	tails	generic	26	orange	70	False	zorbs
25	1032	truth_conditions	distinct	stripes	generic	27	copper	70	True	mooks
25	824	truth_conditions	distinct	legs	generic	28	silver	90	True	ackles
25	902	truth_conditions	distinct	ears	generic	29	pink	70	True	elleps
26	20914	truth_conditions	distinct	tails	generic	0	purple	10	False	taifels
26	7758	truth_conditions	irrelevant	stripes	generic	1	silver	10	False	frams
26	15138	truth_conditions	irrelevant	legs	generic	2	pink	70	False	feps
26	3642	truth_conditions	bare	legs	generic	3	yellow	30	False	ludinos
26	6878	truth_conditions	distinct	stripes	generic	4	copper	50	False	mooks
26	4551	truth_conditions	bare	shells	generic	5	green	10	False	moxes
26	7199	truth_conditions	distinct	feathers	generic	6	gold	70	False	plovs
26	8349	truth_conditions	distinct	fur	generic	7	yellow	30	False	ollers
26	3825	truth_conditions	bare	scales	generic	8	red	30	False	blins
26	2877	truth_conditions	bare	ears	generic	9	blue	70	False	cheebas
26	5943	truth_conditions	bare	tails	generic	10	orange	90	False	zorbs
26	2735	truth_conditions	bare	feathers	generic	11	purple	10	False	lorches
26	11481	truth_conditions	irrelevant	feathers	generic	12	red	50	False	noobs
26	7258	truth_conditions	distinct	shells	generic	13	orange	30	False	luzaks
26	4642	truth_conditions	bare	stripes	generic	14	gold	90	False	daiths
26	4360	truth_conditions	distinct	scales	generic	15	blue	10	False	reesles
26	5300	truth_conditions	irrelevant	spots	generic	16	gold	30	False	stups
26	2801	truth_conditions	bare	spots	generic	17	copper	50	False	glippets
26	5160	truth_conditions	irrelevant	teeth	generic	18	blue	50	False	thups
26	8210	truth_conditions	distinct	legs	generic	19	silver	90	False	ackles
26	7578	truth_conditions	irrelevant	tails	generic	20	green	70	False	trufts
26	8902	truth_conditions	distinct	teeth	generic	21	green	90	False	zoovs
26	3398	truth_conditions	irrelevant	ears	generic	22	orange	30	False	kazzes
26	3047	truth_conditions	irrelevant	scales	generic	23	yellow	10	False	dorbs
26	4487	truth_conditions	irrelevant	shells	generic	24	purple	90	False	javs
26	2472	truth_conditions	distinct	spots	generic	25	red	70	False	sapers
26	3165	truth_conditions	bare	fur	generic	26	silver	50	False	morseths
26	2279	truth_conditions	bare	teeth	generic	27	pink	70	False	krivels
26	7351	truth_conditions	distinct	ears	generic	28	pink	50	False	elleps
26	3384	truth_conditions	irrelevant	fur	generic	29	copper	90	False	kweps
27	7995	truth_conditions	irrelevant	teeth	generic	0	blue	10	False	thups
27	5771	truth_conditions	irrelevant	legs	generic	1	pink	90	True	feps
27	5232	truth_conditions	distinct	shells	generic	2	orange	70	True	luzaks
27	7340	truth_conditions	distinct	ears	generic	3	pink	30	False	elleps
27	5265	truth_conditions	bare	scales	generic	4	red	10	False	blins
27	3842	truth_conditions	bare	feathers	generic	5	purple	50	True	lorches
27	1787	truth_conditions	bare	ears	generic	6	blue	90	True	cheebas
27	1832	truth_conditions	bare	fur	generic	7	silver	90	True	morseths
27	6210	truth_conditions	distinct	fur	generic	8	yellow	50	True	ollers
27	2866	truth_conditions	distinct	feathers	generic	9	gold	90	True	plovs
27	2137	truth_conditions	bare	spots	generic	10	copper	70	True	glippets
27	2089	truth_conditions	irrelevant	shells	generic	11	purple	30	False	javs
27	5408	truth_conditions	distinct	spots	generic	12	red	50	True	sapers
27	3660	truth_conditions	bare	stripes	generic	13	gold	50	False	daiths
27	2803	truth_conditions	distinct	teeth	generic	14	green	70	True	zoovs
27	1466	truth_conditions	bare	legs	generic	15	yellow	30	False	ludinos
27	2088	truth_conditions	distinct	legs	generic	16	silver	30	False	ackles
27	1668	truth_conditions	distinct	stripes	generic	17	copper	10	False	mooks
27	5892	truth_conditions	irrelevant	scales	generic	18	yellow	50	True	dorbs
27	2508	truth_conditions	irrelevant	fur	generic	19	copper	90	True	kweps
27	3837	truth_conditions	irrelevant	stripes	generic	20	silver	70	True	frams
27	3774	truth_conditions	irrelevant	tails	generic	21	green	70	True	trufts
27	2662	truth_conditions	irrelevant	ears	generic	22	orange	50	True	kazzes
27	1698	truth_conditions	bare	tails	generic	23	orange	30	False	zorbs
