workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
26	7055	truth_conditions	danger	tails	generic	24	green	10	True	trufts
26	8236	truth_conditions	distinct	legs	generic	25	silver	70	True	ackles
26	5415	truth_conditions	danger	scales	generic	26	red	90	True	blins
26	6267	truth_conditions	bare	fur	generic	27	copper	90	True	kweps
26	6707	truth_conditions	distinct	stripes	generic	28	silver	30	True	frams
26	14004	truth_conditions	danger	legs	generic	29	pink	70	True	feps
27	9629	truth_conditions	danger	feathers	generic	0	purple	10	True	lorches
27	6054	truth_conditions	danger	fur	generic	1	copper	50	True	kweps
27	4958	truth_conditions	distinct	fur	generic	2	silver	90	True	morseths
27	2787	truth_conditions	danger	shells	generic	3	green	50	True	moxes
27	3304	truth_conditions	distinct	ears	generic	4	pink	70	True	elleps
27	2577	truth_conditions	distinct	legs	generic	5	silver	30	False	ackles
27	4437	truth_conditions	distinct	tails	generic	6	purple	50	True	taifels
27	3164	truth_conditions	danger	tails	generic	7	orange	90	True	zorbs
27	2332	truth_conditions	bare	stripes	generic	8	copper	10	False	mooks
27	2369	truth_conditions	distinct	feathers	generic	9	red	90	True	noobs
27	1886	truth_conditions	danger	scales	generic	10	yellow	10	False	dorbs
27	1499	truth_conditions	distinct	teeth	generic	11	pink	10	False	krivels
27	1758	truth_conditions	danger	legs	generic	12	pink	70	True	feps
27	1759	truth_conditions	distinct	spots	generic	13	copper	30	False	glippets
27	1913	truth_conditions	bare	scales	generic	14	red	50	True	blins
27	1852	truth_conditions	danger	stripes	generic	15	silver	90	True	frams
27	1424	truth_conditions	distinct	scales	generic	16	blue	90	True	reesles
27	2331	truth_conditions	distinct	stripes	generic	17	gold	70	True	daiths
27	2619	truth_conditions	bare	shells	generic	18	purple	70	True	javs
27	3467	truth_conditions	danger	spots	generic	19	gold	10	False	stups
27	3357	truth_conditions	distinct	shells	generic	20	orange	50	True	luzaks
27	1931	truth_conditions	danger	ears	generic	21	orange	30	False	kazzes
27	1477	truth_conditions	bare	fur	generic	22	yellow	70	True	ollers
27	1655	truth_conditions	bare	tails	generic	23	green	30	False	trufts
27	1450	truth_conditions	bare	spots	generic	24	red	30	False	sapers
27	1333	truth_conditions	bare	ears	generic	25	blue	70	True	cheebas
27	2216	truth_conditions	bare	feathers	generic	26	gold	90	True	plovs
27	2097	truth_conditions	danger	teeth	generic	27	green	10	False	zoovs
27	1742	truth_conditions	bare	legs	generic	28	yellow	30	False	ludinos
27	1346	truth_conditions	bare	teeth	generic	29	blue	50	True	thups
28	18358	truth_conditions	danger	spots	generic	0	copper	30	True	glippets
28	18576	truth_conditions	distinct	ears	generic	1	blue	50	True	cheebas
28	9763	truth_conditions	bare	feathers	generic	2	gold	10	True	plovs
28	5996	truth_conditions	bare	ears	generic	3	pink	50	True	elleps
28	10618	truth_conditions	distinct	spots	generic	4	red	70	True	sapers
28	10332	truth_conditions	danger	ears	generic	5	orange	90	True	kazzes
28	5863	truth_conditions	bare	legs	generic	6	yellow	70	True	ludinos
28	5260	truth_conditions	bare	fur	generic	7	silver	10	True	morseths
28	10761	truth_conditions	danger	fur	generic	8	copper	50	True	kweps
28	10381	truth_conditions	danger	stripes	generic	9	copper	30	True	mooks
28	7368	truth_conditions	danger	feathers	generic	10	purple	30	True	lorches
28	6382	truth_conditions	danger	legs	generic	11	silver	90	True	ackles
28	4312	truth_conditions	bare	scales	generic	12	blue	30	True	reesles
28	6928	truth_conditions	distinct	feathers	generic	13	red	10	True	noobs
28	5747	truth_conditions	danger	teeth	generic	14	pink	90	True	krivels
28	7568	truth_conditions	distinct	stripes	generic	15	gold	50	True	daiths
28	6969	truth_conditions	danger	scales	generic	16	red	90	True	blins
28	3978	truth_conditions	bare	teeth	generic	17	green	10	True	zoovs
28	9350	truth_conditions	danger	shells	generic	18	purple	70	True	javs
28	6520	truth_conditions	distinct	tails	generic	19	green	70	True	trufts
28	6738	truth_conditions	distinct	scales	generic	20	yellow	30	True	dorbs
28	6249	truth_conditions	bare	stripes	generic	21	silver	50	True	frams
28	9717	truth_conditions	danger	tails	generic	22	orange	70	True	zorbs
28	5195	truth_conditions	distinct	fur	generic	23	yellow	50	True	ollers
28	5967	truth_conditions	distinct	teeth	generic	24	blue	30	True	thups
28	5905	truth_conditions	distinct	legs	generic	25	pink	10	True	feps
28	3426	truth_conditions	bare	tails	generic	26	purple	70	True	taifels
28	5387	truth_conditions	distinct	shells	generic	27	orange	90	True	luzaks
28	4125	truth_conditions	bare	spots	generic	28	gold	90	True	stups
28	2938	truth_conditions	bare	shells	generic	29	green	10	True	moxes
29	6781	truth_conditions	bare	spots	generic	0	gold	90	False	stups
29	3897	truth_conditions	bare	stripes	generic	1	silver	70	False	frams
29	4667	truth_conditions	distinct	shells	generic	2	orange	30	True	luzaks
29	2561	truth_conditions	bare	fur	generic	3	silver	10	True	morseths
29	2460	truth_conditions	distinct	stripes	generic	4	copper	50	False	mooks
29	1933	truth_conditions	distinct	ears	generic	5	blue	90	True	cheebas
29	1620	truth_conditions	bare	feathers	generic	6	gold	30	True	plovs
29	1665	truth_conditions	bare	teeth	generic	7	blue	30	False	thups
29	1863	truth_conditions	danger	shells	generic	8	purple	10	False	javs
29	1303	truth_conditions	danger	fur	generic	9	copper	50	True	kweps
29	4562	truth_conditions	distinct	tails	generic	10	green	70	True	trufts
29	2572	truth_conditions	danger	teeth	generic	11	pink	70	False	krivels
29	1765	truth_conditions	bare	scales	generic	12	blue	50	False	reesles
29	1556	truth_conditions	bare	tails	generic	13	purple	90	True	taifels
29	1119	truth_conditions	distinct	feathers	generic	14	purple	90	True	lorches
29	1073	truth_conditions	distinct	spots	generic	15	red	70	False	sapers
29	1167	truth_conditions	danger	ears	generic	16	orange	10	False	kazzes
29	922	truth_conditions	distinct	legs	generic	17	pink	50	True	feps
29	1074	truth_conditions	bare	ears	generic	18	pink	70	False	elleps
29	1216	truth_conditions	distinct	fur	generic	19	yellow	10	True	ollers
29	1634	truth_conditions	danger	scales	generic	20	yellow	30	False	dorbs
29	1364	truth_conditions	bare	legs	generic	21	silver	10	True	ackles
29	1191	truth_conditions	distinct	teeth	generic	22	green	90	False	zoovs
29	1123	truth_conditions	danger	spots	generic	23	copper	50	True	glippets
29	1055	truth_conditions	danger	tails	generic	24	orange	30	True	zorbs
29	1591	truth_conditions	bare	shells	generic	25	green	10	False	moxes
29	2656	truth_conditions	danger	legs	generic	26	yellow	70	False	ludinos
29	3036	truth_conditions	danger	stripes	generic	27	gold	30	False	daiths
29	1931	truth_conditions	danger	feathers	generic	28	red	90	True	noobs
29	1764	truth_conditions	distinct	scales	generic	29	red	50	True	blins
30	22142	truth_conditions	distinct	spots	generic	0	copper	30	True	glippets
30	5391	truth_conditions	bare	fur	generic	1	yellow	70	True	ollers
30	6063	truth_conditions	danger	scales	generic	2	red	90	True	blins
30	7207	truth_conditions	distinct	tails	generic	3	orange	30	True	zorbs
30	6478	truth_conditions	distinct	ears	generic	4	blue	90	True	cheebas
30	7115	truth_conditions	distinct	shells	generic	5	purple	90	True	javs
30	4635	truth_conditions	bare	shells	generic	6	orange	30	True	luzaks
30	4368	truth_conditions	bare	feathers	generic	7	purple	10	True	lorches
30	14765	truth_conditions	distinct	scales	generic	8	yellow	70	True	dorbs
30	7298	truth_conditions	danger	tails	generic	9	purple	90	True	taifels
30	10381	truth_conditions	danger	stripes	generic	10	copper	50	True	mooks
30	4303	truth_conditions	bare	teeth	generic	11	green	10	True	zoovs
30	12515	truth_conditions	danger	fur	generic	12	silver	70	True	morseths
30	3118	truth_conditions	danger	teeth	generic	13	pink	50	True	krivels
30	6163	truth_conditions	distinct	fur	generic	14	copper	30	True	kweps
30	1836	truth_conditions	danger	spots	generic	15	red	90	True	sapers
30	4150	truth_conditions	bare	ears	generic	16	orange	30	True	kazzes
30	2768	truth_conditions	bare	spots	generic	17	gold	10	False	stups
30	3016	truth_conditions	danger	feathers	generic	18	gold	10	False	plovs
30	1933	truth_conditions	danger	ears	generic	19	pink	30	False	elleps
30	2165	truth_conditions	danger	legs	generic	20	pink	70	True	feps
30	2201	truth_conditions	bare	stripes	generic	21	gold	10	False	daiths
30	1348	truth_conditions	bare	scales	generic	22	blue	70	True	reesles
30	2051	truth_conditions	distinct	feathers	generic	23	red	90	True	noobs
30	1751	truth_conditions	bare	legs	generic	24	yellow	50	True	ludinos
30	1733	truth_conditions	distinct	teeth	generic	25	blue	50	True	thups
30	1250	truth_conditions	danger	shells	generic	26	green	70	True	moxes
30	1682	truth_conditions	distinct	stripes	generic	27	silver	10	False	frams
30	1536	truth_conditions	bare	tails	generic	28	green	50	True	trufts
30	1597	truth_conditions	distinct	legs	generic	29	silver	50	True	ackles
31	7145	truth_conditions	bare	tails	generic	0	orange	50	True	zorbs
31	13000	truth_conditions	danger	teeth	generic	1	blue	10	False	thups
31	8383	truth_conditions	danger	fur	generic	2	silver	10	False	morseths
31	8111	truth_conditions	danger	ears	generic	3	blue	90	True	cheebas
31	4061	truth_conditions	bare	legs	generic	4	silver	10	False	ackles
31	7939	truth_conditions	danger	legs	generic	5	yellow	30	False	ludinos
31	8773	truth_conditions	distinct	teeth	generic	6	pink	10	False	krivels
31	2927	truth_conditions	bare	stripes	generic	7	gold	90	True	daiths
31	7386	truth_conditions	bare	feathers	generic	8	gold	30	False	plovs
31	6969	truth_conditions	distinct	shells	generic	9	green	30	False	moxes
31	3586	truth_conditions	distinct	legs	generic	10	pink	70	True	feps
31	2976	truth_conditions	bare	shells	generic	11	purple	70	True	javs
31	6775	truth_conditions	distinct	stripes	generic	12	silver	50	True	frams
31	4925	truth_conditions	danger	shells	generic	13	orange	50	True	luzaks
31	3673	truth_conditions	bare	teeth	generic	14	green	50	True	zoovs
31	5905	truth_conditions	danger	stripes	generic	15	copper	70	True	mooks
31	17749	truth_conditions	danger	spots	generic	16	gold	90	True	stups
31	6524	truth_conditions	distinct	scales	generic	17	yellow	30	False	dorbs
31	4400	truth_conditions	bare	spots	generic	18	red	30	False	sapers
31	10770	truth_conditions	distinct	ears	generic	19	orange	50	True	kazzes
31	3858	truth_conditions	distinct	tails	generic	20	green	90	True	trufts
31	4129	truth_conditions	bare	fur	generic	21	copper	30	False	kweps
31	13069	truth_conditions	distinct	feathers	generic	22	purple	70	True	lorches
31	7107	truth_conditions	danger	tails	generic	23	purple	90	True	taifels
31	11942	truth_conditions	danger	scales	generic	24	red	70	True	blins
31	10520	truth_conditions	distinct	spots	generic	25	copper	50	True	glippets
31	3277	truth_conditions	bare	ears	generic	26	pink	90	True	elleps
31	4964	truth_conditions	distinct	fur	generic	27	yellow	10	False	ollers
31	6263	truth_conditions	bare	scales	generic	28	blue	70	True	reesles
31	7815	truth_conditions	danger	feathers	generic	29	red	10	False	noobs
32	18665	truth_conditions	danger	spots	generic	0	copper	30	True	glippets
32	11932	truth_conditions	danger	shells	generic	1	green	90	True	moxes
32	9075	truth_conditions	danger	tails	generic	2	green	30	True	trufts
32	8595	truth_conditions	distinct	shells	generic	3	orange	10	True	luzaks
32	5055	truth_conditions	distinct	feathers	generic	4	gold	30	True	plovs
32	7280	truth_conditions	danger	stripes	generic	5	gold	90	True	daiths
32	5650	truth_conditions	bare	legs	generic	6	pink	10	True	feps
32	12890	truth_conditions	distinct	stripes	generic	7	silver	50	True	frams
32	4189	truth_conditions	bare	ears	generic	8	orange	30	True	kazzes
32	21728	truth_conditions	distinct	scales	generic	9	blue	50	True	reesles
32	11510	truth_conditions	danger	fur	generic	10	silver	70	True	morseths
32	4249	truth_conditions	bare	shells	generic	11	purple	90	True	javs
32	6978	truth_conditions	danger	teeth	generic	12	green	70	True	zoovs
32	5164	truth_conditions	bare	tails	generic	13	orange	50	True	zorbs
32	5546	truth_conditions	distinct	tails	generic	14	purple	90	True	taifels
32	20319	truth_conditions	distinct	spots	generic	15	red	70	True	sapers
32	9220	truth_conditions	distinct	legs	generic	16	silver	30	True	ackles
32	6798	truth_conditions	danger	scales	generic	17	yellow	70	True	dorbs
32	4578	truth_conditions	bare	fur	generic	18	yellow	10	True	ollers
32	2828	truth_conditions	bare	spots	generic	19	gold	90	True	stups
32	6282	truth_conditions	danger	legs	generic	20	yellow	10	True	ludinos
32	3882	truth_conditions	distinct	fur	generic	21	copper	10	True	kweps
32	2602	truth_conditions	bare	feathers	generic	22	purple	10	True	lorches
32	2804	truth_conditions	bare	stripes	generic	23	copper	90	True	mooks
32	2852	truth_conditions	bare	scales	generic	24	red	70	True	blins
32	3836	truth_conditions	danger	feathers	generic	25	red	50	True	noobs
32	3618	truth_conditions	distinct	teeth	generic	26	pink	50	True	krivels
32	7898	truth_conditions	danger	ears	generic	27	blue	30	True	cheebas
32	3532	truth_conditions	bare	teeth	generic	28	blue	70	True	thups
32	2670	truth_conditions	distinct	ears	generic	29	pink	50	True	elleps
33	11816	truth_conditions	distinct	spots	generic	0	red	90	True	sapers
33	4164	truth_conditions	danger	teeth	generic	1	green	90	True	zoovs
33	28807	truth_conditions	danger	ears	generic	2	orange	50	False	kazzes
33	4003	truth_conditions	distinct	ears	generic	3	pink	50	False	elleps
33	3284	truth_conditions	bare	fur	generic	4	silver	30	False	morseths
33	2295	truth_conditions	distinct	shells	generic	5	orange	50	False	luzaks
33	2403	truth_conditions	bare	teeth	generic	6	pink	70	True	krivels
33	1767	truth_conditions	distinct	stripes	generic	7	copper	30	False	mooks
33	1947	truth_conditions	distinct	teeth	generic	8	blue	30	False	thups
33	2070	truth_conditions	distinct	feathers	generic	9	gold	70	True	plovs
33	2222	truth_conditions	bare	ears	generic	10	blue	10	False	cheebas
33	1914	truth_conditions	bare	stripes	generic	11	silver	90	True	frams
33	4216	truth_conditions	danger	stripes	generic	12	gold	90	True	daiths
33	2530	truth_conditions	distinct	scales	generic	13	blue	10	False	reesles
33	2091	truth_conditions	danger	fur	generic	14	yellow	30	False	ollers
33	2747	truth_conditions	danger	shells	generic	15	purple	70	True	javs
33	5644	truth_conditions	bare	legs	generic	16	pink	50	False	feps
33	2076	truth_conditions	bare	spots	generic	17	gold	10	False	stups
33	4193	truth_conditions	bare	tails	generic	18	orange	50	False	zorbs
33	4173	truth_conditions	bare	shells	generic	19	green	30	False	moxes
33	2803	truth_conditions	bare	feathers	generic	20	red	70	True	noobs
33	2029	truth_conditions	danger	spots	generic	21	copper	70	True	glippets
33	2331	truth_conditions	distinct	tails	generic	22	green	30	False	trufts
33	1816	truth_conditions	danger	legs	generic	23	silver	10	False	ackles
33	3772	truth_conditions	bare	scales	generic	24	red	50	False	blins
33	4383	truth_conditions	danger	tails	generic	25	purple	70	True	taifels
33	2017	truth_conditions	danger	feathers	generic	26	purple	90	True	lorches
33	1918	truth_conditions	danger	scales	generic	27	yellow	10	False	dorbs
33	1739	truth_conditions	distinct	fur	generic	28	copper	90	True	kweps
33	1900	truth_conditions	distinct	legs	generic	29	yellow	10	False	ludinos
34	13604	truth_conditions	distinct	fur	generic	0	silver	90	True	morseths
34	7523	truth_conditions	bare	legs	generic	1	pink	50	False	feps
34	7882	truth_conditions	danger	legs	generic	2	yellow	50	True	ludinos
34	7527	truth_conditions	danger	stripes	generic	3	gold	70	True	daiths
34	5119	truth_conditions	bare	ears	generic	4	pink	90	True	elleps
34	7899	truth_conditions	bare	feathers	generic	5	purple	10	False	lorches
34	10543	truth_conditions	distinct	spots	generic	6	copper	50	False	glippets
34	6112	truth_conditions	distinct	tails	generic	7	orange	70	True	zorbs
34	5724	truth_conditions	distinct	shells	generic	8	orange	90	True	luzaks
34	6034	truth_conditions	bare	tails	generic	9	green	50	False	trufts
34	7541	truth_conditions	danger	shells	generic	10	purple	90	True	javs
34	5026	truth_conditions	bare	shells	generic	11	green	30	False	moxes
34	5354	truth_conditions	bare	fur	generic	12	copper	70	True	kweps
34	5637	truth_conditions	bare	spots	generic	13	red	30	False	sapers
34	6947	truth_conditions	distinct	feathers	generic	14	gold	10	False	plovs
34	7488	truth_conditions	danger	teeth	generic	15	blue	10	True	thups
34	5310	truth_conditions	bare	scales	generic	16	blue	30	False	reesles
34	5642	truth_conditions	danger	spots	generic	17	gold	70	True	stups
34	52119	truth_conditions	bare	stripes	generic	18	copper	50	False	mooks
34	6063	truth_conditions	danger	tails	generic	19	purple	70	True	taifels
34	4347	truth_conditions	bare	teeth	generic	20	pink	10	False	krivels
34	5482	truth_conditions	danger	feathers	generic	21	red	10	True	noobs
34	6602	truth_conditions	distinct	teeth	generic	22	green	10	False	zoovs
34	6619	truth_conditions	distinct	ears	generic	23	blue	90	True	cheebas
34	6722	truth_conditions	distinct	scales	generic	24	yellow	90	True	dorbs
34	5702	truth_conditions	danger	ears	generic	25	orange	30	True	kazzes
34	17268	truth_conditions	distinct	legs	generic	26	silver	50	False	ackles
34	26833	truth_conditions	danger	fur	generic	27	yellow	70	True	ollers
34	4378	truth_conditions	danger	scales	generic	28	red	30	True	blins
34	7413	truth_conditions	distinct	stripes	generic	29	silver	30	False	frams
35	6660	truth_conditions	danger	teeth	generic	0	blue	90	True	thups
35	3069	truth_conditions	bare	tails	generic	1	green	50	True	trufts
35	7407	truth_conditions	distinct	stripes	generic	2	silver	30	True	frams
35	2662	truth_conditions	distinct	legs	generic	3	pink	10	False	feps
35	2157	truth_conditions	distinct	spots	generic	4	gold	50	True	stups
35	1618	truth_conditions	danger	legs	generic	5	yellow	90	True	ludinos
35	3158	truth_conditions	bare	stripes	generic	6	copper	50	True	mooks
35	2218	truth_conditions	distinct	tails	generic	7	purple	50	True	taifels
35	2096	truth_conditions	danger	fur	generic	8	copper	30	True	kweps
35	2674	truth_conditions	bare	fur	generic	9	yellow	90	True	ollers
35	4286	truth_conditions	distinct	scales	generic	10	blue	10	False	reesles
35	4542	truth_conditions	bare	legs	generic	11	silver	30	True	ackles
35	3176	truth_conditions	distinct	fur	generic	12	silver	70	True	morseths
35	2183	truth_conditions	bare	teeth	generic	13	green	70	True	zoovs
35	2875	truth_conditions	danger	feathers	generic	14	gold	30	True	plovs
35	1870	truth_conditions	distinct	teeth	generic	15	pink	70	True	krivels
35	3398	truth_conditions	bare	feathers	generic	16	red	70	True	noobs
35	2816	truth_conditions	danger	tails	generic	17	orange	30	True	zorbs
35	3008	truth_conditions	danger	shells	generic	18	purple	10	False	javs
35	3109	truth_conditions	distinct	feathers	generic	19	purple	10	False	lorches
35	2815	truth_conditions	bare	ears	generic	20	pink	10	False	elleps
35	3026	truth_conditions	danger	ears	generic	21	orange	70	True	kazzes
35	3339	truth_conditions	danger	stripes	generic	22	gold	50	True	daiths
35	2189	truth_conditions	danger	scales	generic	23	yellow	90	True	dorbs
35	2748	truth_conditions	distinct	ears	generic	24	blue	10	False	cheebas
35	1717	truth_conditions	bare	spots	generic	25	red	90	True	sapers
35	1464	truth_conditions	bare	scales	generic	26	red	50	True	blins
35	1640	truth_conditions	bare	shells	generic	27	orange	70	True	luzaks
35	2284	truth_conditions	danger	spots	generic	28	copper	90	True	glippets
35	2373	truth_conditions	distinct	shells	generic	29	green	30	True	moxes
36	6003	truth_conditions	bare	spots	generic	0	copper	50	True	glippets
36	9580	truth_conditions	danger	fur	generic	1	yellow	90	True	ollers
36	4311	truth_conditions	danger	feathers	generic	2	gold	30	True	plovs
36	1728	truth_conditions	distinct	spots	generic	3	red	70	True	sapers
36	1497	truth_conditions	danger	teeth	generic	4	green	50	True	zoovs
36	2800	truth_conditions	bare	legs	generic	5	yellow	50	True	ludinos
36	2087	truth_conditions	bare	fur	generic	6	copper	90	True	kweps
36	2007	truth_conditions	danger	shells	generic	7	orange	50	True	luzaks
36	1432	truth_conditions	distinct	scales	generic	8	blue	90	True	reesles
36	1576	truth_conditions	bare	tails	generic	9	purple	70	True	taifels
36	3296	truth_conditions	distinct	teeth	generic	10	blue	10	False	thups
36	2736	truth_conditions	distinct	ears	generic	11	pink	30	True	elleps
36	1857	truth_conditions	bare	ears	generic	12	blue	10	False	cheebas
36	1592	truth_conditions	danger	stripes	generic	13	gold	70	True	daiths
36	2224	truth_conditions	bare	stripes	generic	14	copper	10	False	mooks
36	1440	truth_conditions	bare	teeth	generic	15	pink	90	True	krivels
36	1471	truth_conditions	bare	shells	generic	16	green	30	True	moxes
36	1248	truth_conditions	bare	scales	generic	17	yellow	70	True	dorbs
36	1480	truth_conditions	danger	spots	generic	18	gold	70	True	stups
36	2415	truth_conditions	distinct	shells	generic	19	purple	30	True	javs
36	1832	truth_conditions	distinct	feathers	generic	20	red	50	True	noobs
36	2320	truth_conditions	danger	ears	generic	21	orange	50	True	kazzes
36	2401	truth_conditions	distinct	legs	generic	22	silver	10	False	ackles
36	2255	truth_conditions	bare	feathers	generic	23	purple	70	True	lorches
36	1743	truth_conditions	distinct	fur	generic	24	silver	90	True	morseths
36	2567	truth_conditions	danger	tails	generic	25	orange	10	False	zorbs
36	1727	truth_conditions	distinct	stripes	generic	26	silver	90	True	frams
36	1857	truth_conditions	distinct	tails	generic	27	green	30	True	trufts
36	2399	truth_conditions	danger	legs	generic	28	pink	10	False	feps
36	2312	truth_conditions	danger	scales	generic	29	red	30	True	blins
37	3188	truth_conditions	bare	fur	generic	0	copper	50	False	kweps
37	1829	truth_conditions	bare	feathers	generic	1	gold	30	False	plovs
37	1364	truth_conditions	bare	ears	generic	2	pink	10	False	elleps
37	1956	truth_conditions	danger	scales	generic	3	red	90	True	blins
37	1584	truth_conditions	distinct	fur	generic	4	yellow	90	True	ollers
37	2348	truth_conditions	danger	spots	generic	5	copper	10	False	glippets
37	3037	truth_conditions	distinct	tails	generic	6	green	70	True	trufts
37	1360	truth_conditions	distinct	teeth	generic	7	blue	90	True	thups
37	1607	truth_conditions	danger	stripes	generic	8	silver	10	False	frams
37	1692	truth_conditions	bare	scales	generic	9	yellow	70	True	dorbs
37	1788	truth_conditions	danger	feathers	generic	10	purple	30	False	lorches
37	2603	truth_conditions	danger	ears	generic	11	orange	30	False	kazzes
37	1919	truth_conditions	bare	legs	generic	12	pink	90	True	feps
37	1656	truth_conditions	distinct	stripes	generic	13	copper	30	False	mooks
37	1647	truth_conditions	bare	teeth	generic	14	green	90	True	zoovs
37	1517	truth_conditions	bare	stripes	generic	15	gold	70	True	daiths
37	2123	truth_conditions	danger	legs	generic	16	silver	70	True	ackles
37	2126	truth_conditions	distinct	spots	generic	17	red	50	False	sapers
37	1504	truth_conditions	bare	spots	generic	18	gold	50	False	stups
37	1886	truth_conditions	bare	shells	generic	19	orange	10	False	luzaks
37	1776	truth_conditions	danger	fur	generic	20	silver	90	True	morseths
37	1777	truth_conditions	danger	tails	generic	21	orange	10	False	zorbs
37	1596	truth_conditions	distinct	legs	generic	22	yellow	50	False	ludinos
37	8449	truth_conditions	danger	teeth	generic	23	pink	50	False	krivels
37	1868	truth_conditions	distinct	scales	generic	24	blue	50	False	reesles
37	1759	truth_conditions	distinct	feathers	generic	25	red	30	False	noobs
37	1409	truth_conditions	danger	shells	generic	26	green	30	False	moxes
37	1318	truth_conditions	distinct	shells	generic	27	purple	10	False	javs
37	1406	truth_conditions	distinct	ears	generic	28	blue	70	True	cheebas
37	1992	truth_conditions	bare	tails	generic	29	purple	70	True	taifels
38	10243	truth_conditions	danger	spots	generic	0	gold	30	True	stups
38	7484	truth_conditions	distinct	ears	generic	1	pink	10	True	elleps
38	5103	truth_conditions	danger	stripes	generic	2	gold	50	True	daiths
38	2105	truth_conditions	bare	teeth	generic	3	green	70	True	zoovs
38	2447	truth_conditions	bare	spots	generic	4	red	50	True	sapers
38	5999	truth_conditions	distinct	shells	generic	5	orange	70	True	luzaks
38	2224	truth_conditions	danger	teeth	generic	6	pink	70	True	krivels
38	2288	truth_conditions	bare	fur	generic	7	copper	90	True	kweps
38	2568	truth_conditions	bare	tails	generic	8	purple	50	True	taifels
38	2183	truth_conditions	danger	legs	generic	9	yellow	90	True	ludinos
38	4293	truth_conditions	distinct	teeth	generic	10	blue	10	False	thups
38	4339	truth_conditions	distinct	fur	generic	11	silver	10	False	morseths
38	1488	truth_conditions	danger	scales	generic	12	yellow	90	True	dorbs
38	1512	truth_conditions	bare	legs	generic	13	pink	50	True	feps
38	1617	truth_conditions	danger	ears	generic	14	orange	30	False	kazzes
38	1855	truth_conditions	danger	feathers	generic	15	red	70	True	noobs
38	2096	truth_conditions	danger	fur	generic	16	yellow	30	False	ollers
38	1568	truth_conditions	distinct	legs	generic	17	silver	30	False	ackles
38	1561	truth_conditions	bare	shells	generic	18	green	90	True	moxes
38	2559	truth_conditions	danger	shells	generic	19	purple	50	True	javs
38	2048	truth_conditions	distinct	scales	generic	20	blue	90	True	reesles
38	1672	truth_conditions	bare	ears	generic	21	blue	30	False	cheebas
38	1872	truth_conditions	distinct	feathers	generic	22	purple	10	False	lorches
38	1920	truth_conditions	distinct	spots	generic	23	copper	50	True	glippets
38	1616	truth_conditions	bare	scales	generic	24	red	30	False	blins
38	1888	truth_conditions	distinct	stripes	generic	25	copper	10	False	mooks
38	1256	truth_conditions	bare	feathers	generic	26	gold	90	True	plovs
38	2575	truth_conditions	bare	stripes	generic	27	silver	70	True	frams
38	2160	truth_conditions	danger	tails	generic	28	green	10	False	trufts
38	1352	truth_conditions	distinct	tails	generic	29	orange	70	True	zorbs
39	14573	truth_conditions	distinct	ears	generic	0	pink	50	False	elleps
39	8338	truth_conditions	bare	scales	generic	1	blue	70	False	reesles
39	100486	truth_conditions	danger	teeth	generic	2	pink	50	False	krivels
39	5435	truth_conditions	bare	spots	generic	3	red	10	False	sapers
39	12742	truth_conditions	distinct	shells	generic	4	green	50	True	moxes
39	6550	truth_conditions	distinct	fur	generic	5	copper	70	True	kweps
39	2656	truth_conditions	bare	teeth	generic	6	blue	90	True	thups
39	6455	truth_conditions	distinct	tails	generic	7	orange	90	True	zorbs
39	2882	truth_conditions	bare	shells	generic	8	purple	10	False	javs
39	5675	truth_conditions	bare	feathers	generic	9	purple	30	False	lorches
39	3766	truth_conditions	bare	legs	generic	10	pink	30	False	feps
39	2895	truth_conditions	bare	stripes	generic	11	copper	90	True	mooks
39	2110	truth_conditions	bare	fur	generic	12	silver	30	False	morseths
39	8157	truth_conditions	danger	spots	generic	13	gold	10	False	stups
39	4150	truth_conditions	distinct	stripes	generic	14	gold	70	True	daiths
39	5045	truth_conditions	danger	tails	generic	15	green	30	False	trufts
39	9392	truth_conditions	distinct	scales	generic	16	yellow	50	False	dorbs
39	8224	truth_conditions	danger	feathers	generic	17	gold	50	False	plovs
39	2393	truth_conditions	danger	shells	generic	18	orange	10	False	luzaks
39	2183	truth_conditions	danger	fur	generic	19	yellow	30	False	ollers
39	8131	truth_conditions	danger	stripes	generic	20	silver	50	False	frams
39	2576	truth_conditions	danger	scales	generic	21	red	90	True	blins
39	2972	truth_conditions	distinct	spots	generic	22	copper	70	True	glippets
39	3998	truth_conditions	bare	tails	generic	23	purple	70	False	taifels
39	3110	truth_conditions	bare	ears	generic	24	blue	10	False	cheebas
39	27766	truth_conditions	danger	legs	generic	25	yellow	10	False	ludinos
39	3245	truth_conditions	distinct	legs	generic	26	silver	90	True	ackles
39	2167	truth_conditions	distinct	teeth	generic	27	green	30	False	zoovs
39	1782	truth_conditions	distinct	feathers	generic	28	red	90	True	noobs
39	3894	truth_conditions	danger	ears	generic	29	orange	70	True	kazzes
