workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
37	8617	truth_conditions	nondistinctive	scales	generic	22	yellow	50	True	dorbs
37	6061	truth_conditions	bare	teeth	generic	23	blue	30	True	thups
37	3312	truth_conditions	danger-distinct	shells	generic	24	green	10	True	moxes
37	5615	truth_conditions	danger-distinct	spots	generic	25	copper	30	True	glippets
37	7647	truth_conditions	nondistinctive	teeth	generic	26	pink	50	True	krivels
37	3584	truth_conditions	nondistinctive	stripes	generic	27	gold	70	True	daiths
37	4633	truth_conditions	bare	fur	generic	28	silver	30	False	morseths
37	4569	truth_conditions	danger-distinct	teeth	generic	29	green	50	True	zoovs
38	13624	truth_conditions	danger-distinct	scales	generic	0	blue	50	True	reesles
38	10359	truth_conditions	danger-distinct	fur	generic	1	yellow	50	True	ollers
38	6508	truth_conditions	danger-distinct	tails	generic	2	green	50	True	trufts
38	6586	truth_conditions	danger-distinct	ears	generic	3	pink	10	True	elleps
38	6588	truth_conditions	bare	stripes	generic	4	silver	70	True	frams
38	5614	truth_conditions	danger-distinct	spots	generic	5	copper	90	True	glippets
38	2641	truth_conditions	danger-distinct	legs	generic	6	yellow	50	True	ludinos
38	2836	truth_conditions	bare	fur	generic	7	silver	30	True	morseths
38	4513	truth_conditions	nondistinctive	shells	generic	8	purple	90	True	javs
38	4296	truth_conditions	nondistinctive	tails	generic	9	purple	10	True	taifels
38	4818	truth_conditions	bare	ears	generic	10	blue	10	True	cheebas
38	8379	truth_conditions	danger-distinct	stripes	generic	11	copper	30	True	mooks
38	3533	truth_conditions	nondistinctive	spots	generic	12	gold	90	True	stups
38	2831	truth_conditions	bare	feathers	generic	13	red	30	True	noobs
38	7718	truth_conditions	nondistinctive	ears	generic	14	orange	10	True	kazzes
38	3265	truth_conditions	nondistinctive	legs	generic	15	pink	50	True	feps
38	2452	truth_conditions	bare	teeth	generic	16	green	90	True	zoovs
38	4628	truth_conditions	nondistinctive	fur	generic	17	copper	30	True	kweps
38	2802	truth_conditions	bare	tails	generic	18	orange	30	True	zorbs
38	2782	truth_conditions	bare	legs	generic	19	silver	70	True	ackles
38	3284	truth_conditions	danger-distinct	shells	generic	20	orange	30	True	luzaks
38	2631	truth_conditions	nondistinctive	feathers	generic	21	gold	90	True	plovs
38	3134	truth_conditions	bare	spots	generic	22	red	70	True	sapers
38	2718	truth_conditions	danger-distinct	feathers	generic	23	purple	70	True	lorches
38	2567	truth_conditions	bare	scales	generic	24	red	10	True	blins
38	3597	truth_conditions	danger-distinct	teeth	generic	25	blue	10	True	thups
38	2588	truth_conditions	bare	shells	generic	26	green	50	True	moxes
38	2213	truth_conditions	nondistinctive	stripes	generic	27	gold	90	True	daiths
38	2282	truth_conditions	nondistinctive	scales	generic	28	yellow	70	True	dorbs
38	2286	truth_conditions	nondistinctive	teeth	generic	29	pink	70	True	krivels
39	4088	truth_conditions	nondistinctive	tails	generic	0	purple	50	False	taifels
39	2455	truth_conditions	nondistinctive	scales	generic	1	yellow	50	False	dorbs
39	2244	truth_conditions	danger-distinct	feathers	generic	2	purple	70	True	lorches
39	3042	truth_conditions	danger-distinct	ears	generic	3	orange	30	True	kazzes
39	2712	truth_conditions	danger-distinct	shells	generic	4	orange	30	True	luzaks
39	2154	truth_conditions	bare	tails	generic	5	green	70	True	trufts
39	1418	truth_conditions	bare	ears	generic	6	pink	50	False	elleps
39	1814	truth_conditions	nondistinctive	ears	generic	7	blue	10	False	cheebas
39	2226	truth_conditions	danger-distinct	stripes	generic	8	silver	10	False	frams
39	3860	truth_conditions	danger-distinct	legs	generic	9	yellow	50	True	ludinos
39	1958	truth_conditions	danger-distinct	tails	generic	10	orange	30	False	zorbs
39	1544	truth_conditions	bare	shells	generic	11	purple	70	True	javs
39	1370	truth_conditions	bare	spots	generic	12	gold	50	False	stups
39	2569	truth_conditions	nondistinctive	teeth	generic	13	blue	90	True	thups
39	2960	truth_conditions	danger-distinct	scales	generic	14	blue	90	True	reesles
39	5353	truth_conditions	nondistinctive	fur	generic	15	yellow	10	False	ollers
39	6178	truth_conditions	bare	teeth	generic	16	green	70	True	zoovs
39	5032	truth_conditions	bare	feathers	generic	17	gold	90	True	plovs
39	2887	truth_conditions	bare	stripes	generic	18	copper	10	False	mooks
39	1929	truth_conditions	nondistinctive	legs	generic	19	pink	90	True	feps
39	2447	truth_conditions	bare	legs	generic	20	silver	70	True	ackles
39	2071	truth_conditions	danger-distinct	spots	generic	21	red	30	True	sapers
39	2358	truth_conditions	nondistinctive	shells	generic	22	green	10	False	moxes
39	5590	truth_conditions	danger-distinct	fur	generic	23	silver	70	False	morseths
39	2463	truth_conditions	nondistinctive	spots	generic	24	copper	30	False	glippets
39	1616	truth_conditions	nondistinctive	stripes	generic	25	gold	90	True	daiths
39	1321	truth_conditions	bare	fur	generic	26	copper	10	False	kweps
39	1224	truth_conditions	bare	scales	generic	27	red	90	True	blins
39	2204	truth_conditions	nondistinctive	feathers	generic	28	red	30	False	noobs
39	1349	truth_conditions	danger-distinct	teeth	generic	29	pink	50	True	krivels
