workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
25	4039	truth_conditions	bare	tails	generic	3	orange	70	True	zorbs
25	7909	truth_conditions	danger/distinct	spots	generic	4	red	10	True	sapers
25	7030	truth_conditions	nondistinctive	spots	generic	5	gold	30	True	stups
25	6214	truth_conditions	danger/distinct	stripes	generic	6	copper	90	True	mooks
25	3833	truth_conditions	danger/distinct	tails	generic	7	purple	50	True	taifels
25	4701	truth_conditions	bare	legs	generic	8	yellow	50	True	ludinos
25	4007	truth_conditions	bare	scales	generic	9	red	90	True	blins
25	2727	truth_conditions	bare	feathers	generic	10	purple	10	True	lorches
25	4296	truth_conditions	nondistinctive	fur	generic	11	copper	50	True	kweps
25	4319	truth_conditions	nondistinctive	teeth	generic	12	blue	90	True	thups
25	2928	truth_conditions	bare	spots	generic	13	copper	90	True	glippets
25	3893	truth_conditions	bare	shells	generic	14	green	70	True	moxes
25	4217	truth_conditions	danger/distinct	legs	generic	15	silver	50	True	ackles
25	3325	truth_conditions	bare	ears	generic	16	blue	10	True	cheebas
25	5031	truth_conditions	danger/distinct	scales	generic	17	blue	10	True	reesles
25	3623	truth_conditions	nondistinctive	scales	generic	18	yellow	10	True	dorbs
25	3671	truth_conditions	danger/distinct	shells	generic	19	orange	70	True	luzaks
25	4455	truth_conditions	danger/distinct	feathers	generic	20	gold	30	True	plovs
25	5217	truth_conditions	nondistinctive	tails	generic	21	green	10	True	trufts
25	3354	truth_conditions	danger/distinct	teeth	generic	22	green	30	True	zoovs
25	3699	truth_conditions	nondistinctive	stripes	generic	23	silver	70	True	frams
25	3437	truth_conditions	danger/distinct	ears	generic	24	pink	90	True	elleps
25	2952	truth_conditions	bare	fur	generic	25	silver	30	True	morseths
25	2830	truth_conditions	bare	stripes	generic	26	gold	30	True	daiths
25	5480	truth_conditions	nondistinctive	feathers	generic	27	red	30	True	noobs
25	2983	truth_conditions	nondistinctive	shells	generic	28	purple	50	True	javs
25	3256	truth_conditions	danger/distinct	fur	generic	29	yellow	70	True	ollers
26	10854	truth_conditions	bare	feathers	generic	0	purple	30	False	lorches
26	3909	truth_conditions	bare	spots	generic	1	copper	10	False	glippets
26	8992	truth_conditions	nondistinctive	ears	generic	2	orange	30	False	kazzes
26	9840	truth_conditions	danger/distinct	scales	generic	3	blue	70	False	reesles
26	8563	truth_conditions	nondistinctive	spots	generic	4	gold	90	False	stups
26	4783	truth_conditions	bare	fur	generic	5	silver	50	False	morseths
26	9489	truth_conditions	danger/distinct	teeth	generic	6	green	70	False	zoovs
26	7235	truth_conditions	nondistinctive	feathers	generic	7	red	30	False	noobs
26	5017	truth_conditions	bare	legs	generic	8	yellow	90	False	ludinos
26	12256	truth_conditions	danger/distinct	fur	generic	9	yellow	10	False	ollers
26	2680	truth_conditions	bare	shells	generic	10	green	70	False	moxes
26	11387	truth_conditions	danger/distinct	ears	generic	11	pink	10	False	elleps
26	6546	truth_conditions	nondistinctive	teeth	generic	12	blue	50	False	thups
26	11630	truth_conditions	danger/distinct	spots	generic	13	red	90	False	sapers
26	6205	truth_conditions	nondistinctive	stripes	generic	14	silver	10	False	frams
26	3344	truth_conditions	bare	stripes	generic	15	gold	90	False	daiths
26	12045	truth_conditions	danger/distinct	stripes	generic	16	copper	90	False	mooks
26	7964	truth_conditions	danger/distinct	feathers	generic	17	gold	50	False	plovs
26	7549	truth_conditions	danger/distinct	shells	generic	18	orange	30	False	luzaks
26	5588	truth_conditions	nondistinctive	tails	generic	19	green	70	False	trufts
26	3697	truth_conditions	bare	tails	generic	20	orange	10	False	zorbs
26	6602	truth_conditions	danger/distinct	tails	generic	21	purple	30	False	taifels
26	2760	truth_conditions	bare	teeth	generic	22	pink	70	False	krivels
26	6370	truth_conditions	nondistinctive	legs	generic	23	pink	50	False	feps
26	4543	truth_conditions	bare	ears	generic	24	blue	50	False	cheebas
26	7176	truth_conditions	nondistinctive	fur	generic	25	copper	10	False	kweps
26	1954	truth_conditions	bare	scales	generic	26	red	30	False	blins
26	4906	truth_conditions	nondistinctive	scales	generic	27	yellow	90	False	dorbs
26	5311	truth_conditions	danger/distinct	legs	generic	28	silver	50	False	ackles
26	2825	truth_conditions	nondistinctive	shells	generic	29	purple	70	False	javs
27	18034	truth_conditions	bare	stripes	generic	0	gold	30	True	daiths
27	17210	truth_conditions	nondistinctive	stripes	generic	1	silver	90	True	frams
27	9919	truth_conditions	danger/distinct	tails	generic	2	purple	70	True	taifels
27	12808	truth_conditions	danger/distinct	scales	generic	3	blue	10	True	reesles
27	21591	truth_conditions	nondistinctive	legs	generic	4	pink	10	True	feps
27	7917	truth_conditions	danger/distinct	teeth	generic	5	green	50	True	zoovs
27	6986	truth_conditions	bare	legs	generic	6	yellow	10	True	ludinos
27	15305	truth_conditions	nondistinctive	teeth	generic	7	blue	50	True	thups
27	6370	truth_conditions	bare	scales	generic	8	red	90	True	blins
27	7319	truth_conditions	nondistinctive	tails	generic	9	green	70	True	trufts
27	9347	truth_conditions	nondistinctive	scales	generic	10	yellow	90	True	dorbs
27	6030	truth_conditions	bare	tails	generic	11	orange	70	True	zorbs
27	15636	truth_conditions	nondistinctive	feathers	generic	12	red	30	True	noobs
27	18349	truth_conditions	nondistinctive	fur	generic	13	copper	70	True	kweps
27	226138	truth_conditions	danger/distinct	stripes	generic	14	copper	50	True	mooks
27	6760	truth_conditions	bare	teeth	generic	15	pink	50	True	krivels
27	10587	truth_conditions	bare	ears	generic	16	blue	90	True	cheebas
27	8282	truth_conditions	danger/distinct	legs	generic	17	silver	30	True	ackles
27	6101	truth_conditions	bare	shells	generic	18	green	10	True	moxes
27	10651	truth_conditions	nondistinctive	shells	generic	19	purple	30	True	javs
27	16930	truth_conditions	danger/distinct	ears	generic	20	pink	70	True	elleps
27	22567	truth_conditions	danger/distinct	shells	generic	21	orange	90	True	luzaks
27	10517	truth_conditions	danger/distinct	spots	generic	22	red	90	True	sapers
27	6483	truth_conditions	bare	fur	generic	23	silver	30	True	morseths
27	6167	truth_conditions	bare	spots	generic	24	copper	70	True	glippets
27	15190	truth_conditions	danger/distinct	fur	generic	25	yellow	30	True	ollers
27	7892	truth_conditions	nondistinctive	ears	generic	26	orange	50	True	kazzes
27	7805	truth_conditions	danger/distinct	feathers	generic	27	gold	10	True	plovs
27	13219	truth_conditions	nondistinctive	spots	generic	28	gold	10	True	stups
27	6610	truth_conditions	bare	feathers	generic	29	purple	50	True	lorches
28	8244	truth_conditions	nondistinctive	feathers	generic	0	red	10	True	noobs
28	13246	truth_conditions	danger/distinct	stripes	generic	1	copper	30	True	mooks
28	7244	truth_conditions	nondistinctive	tails	generic	2	green	70	True	trufts
28	4222	truth_conditions	bare	scales	generic	3	red	90	True	blins
28	4160	truth_conditions	bare	fur	generic	4	silver	50	True	morseths
28	7601	truth_conditions	nondistinctive	shells	generic	5	purple	90	True	javs
28	9747	truth_conditions	nondistinctive	legs	generic	6	pink	30	True	feps
28	3031	truth_conditions	bare	legs	generic	7	yellow	90	True	ludinos
28	6545	truth_conditions	danger/distinct	spots	generic	8	red	50	True	sapers
28	4225	truth_conditions	nondistinctive	spots	generic	9	gold	50	True	stups
28	4407	truth_conditions	danger/distinct	shells	generic	10	orange	50	True	luzaks
28	10676	truth_conditions	nondistinctive	scales	generic	11	yellow	10	False	dorbs
28	3478	truth_conditions	danger/distinct	teeth	generic	12	green	70	True	zoovs
28	3034	truth_conditions	bare	shells	generic	13	green	10	False	moxes
28	2895	truth_conditions	danger/distinct	fur	generic	14	yellow	10	False	ollers
28	4762	truth_conditions	bare	spots	generic	15	copper	30	True	glippets
28	3447	truth_conditions	danger/distinct	legs	generic	16	silver	90	True	ackles
28	5170	truth_conditions	danger/distinct	scales	generic	17	blue	90	True	reesles
28	2112	truth_conditions	nondistinctive	ears	generic	18	orange	90	True	kazzes
28	2159	truth_conditions	bare	stripes	generic	19	gold	30	True	daiths
28	2615	truth_conditions	bare	teeth	generic	20	pink	50	True	krivels
28	2199	truth_conditions	bare	tails	generic	21	orange	70	True	zorbs
28	1833	truth_conditions	bare	feathers	generic	22	purple	10	False	lorches
28	1963	truth_conditions	nondistinctive	fur	generic	23	copper	50	True	kweps
28	2564	truth_conditions	danger/distinct	tails	generic	24	purple	30	True	taifels
28	2673	truth_conditions	danger/distinct	ears	generic	25	pink	70	True	elleps
28	2281	truth_conditions	nondistinctive	teeth	generic	26	blue	70	True	thups
28	2154	truth_conditions	danger/distinct	feathers	generic	27	gold	10	False	plovs
28	1920	truth_conditions	bare	ears	generic	28	blue	70	True	cheebas
28	3109	truth_conditions	nondistinctive	stripes	generic	29	silver	30	True	frams
29	6549	truth_conditions	bare	scales	generic	0	red	90	True	blins
29	161203	truth_conditions	nondistinctive	teeth	generic	1	blue	90	True	thups
29	4809	truth_conditions	nondistinctive	fur	generic	2	copper	10	True	kweps
29	3367	truth_conditions	bare	fur	generic	3	silver	10	True	morseths
29	1719	truth_conditions	bare	teeth	generic	4	pink	10	True	krivels
29	2024	truth_conditions	danger/distinct	teeth	generic	5	green	50	True	zoovs
29	3527	truth_conditions	nondistinctive	feathers	generic	6	red	30	True	noobs
29	2527	truth_conditions	bare	shells	generic	7	green	50	True	moxes
29	3152	truth_conditions	nondistinctive	scales	generic	8	yellow	70	True	dorbs
29	4568	truth_conditions	danger/distinct	ears	generic	9	pink	90	True	elleps
29	3024	truth_conditions	danger/distinct	shells	generic	10	orange	70	True	luzaks
29	2880	truth_conditions	danger/distinct	spots	generic	11	red	70	True	sapers
29	2375	truth_conditions	bare	stripes	generic	12	gold	30	True	daiths
29	2727	truth_conditions	bare	tails	generic	13	orange	70	True	zorbs
29	1577	truth_conditions	nondistinctive	ears	generic	14	orange	30	True	kazzes
29	1775	truth_conditions	bare	ears	generic	15	blue	70	True	cheebas
29	2676	truth_conditions	danger/distinct	tails	generic	16	purple	90	True	taifels
29	2008	truth_conditions	bare	legs	generic	17	yellow	50	True	ludinos
29	2296	truth_conditions	nondistinctive	shells	generic	18	purple	50	True	javs
29	2343	truth_conditions	danger/distinct	stripes	generic	19	copper	30	True	mooks
29	1991	truth_conditions	bare	feathers	generic	20	purple	90	True	lorches
29	4208	truth_conditions	danger/distinct	scales	generic	21	blue	30	True	reesles
29	1984	truth_conditions	bare	spots	generic	22	copper	30	True	glippets
29	3839	truth_conditions	danger/distinct	legs	generic	23	silver	10	True	ackles
29	1584	truth_conditions	nondistinctive	legs	generic	24	pink	50	True	feps
29	2160	truth_conditions	nondistinctive	spots	generic	25	gold	90	True	stups
29	2039	truth_conditions	danger/distinct	feathers	generic	26	gold	50	True	plovs
29	4271	truth_conditions	danger/distinct	fur	generic	27	yellow	10	True	ollers
29	2241	truth_conditions	nondistinctive	tails	generic	28	green	10	True	trufts
29	1312	truth_conditions	nondistinctive	stripes	generic	29	silver	70	True	frams
30	8834	truth_conditions	nondistinctive	stripes	generic	0	silver	90	True	frams
30	9525	truth_conditions	nondistinctive	shells	generic	1	purple	10	False	javs
30	6278	truth_conditions	bare	spots	generic	2	copper	10	False	glippets
30	6047	truth_conditions	danger/distinct	teeth	generic	3	green	50	True	zoovs
30	5000	truth_conditions	nondistinctive	spots	generic	4	gold	90	True	stups
30	3021	truth_conditions	danger/distinct	shells	generic	5	orange	30	True	luzaks
30	2873	truth_conditions	nondistinctive	teeth	generic	6	blue	30	True	thups
30	1807	truth_conditions	bare	legs	generic	7	yellow	90	True	ludinos
30	2552	truth_conditions	danger/distinct	fur	generic	8	yellow	70	True	ollers
30	3074	truth_conditions	nondistinctive	feathers	generic	9	red	10	True	noobs
30	1645	truth_conditions	nondistinctive	legs	generic	10	pink	30	True	feps
30	3809	truth_conditions	danger/distinct	legs	generic	11	silver	30	True	ackles
30	2117	truth_conditions	nondistinctive	ears	generic	12	orange	70	True	kazzes
30	1935	truth_conditions	bare	feathers	generic	13	purple	90	True	lorches
30	2848	truth_conditions	bare	teeth	generic	14	pink	30	True	krivels
30	1648	truth_conditions	bare	ears	generic	15	blue	50	True	cheebas
30	2406	truth_conditions	nondistinctive	scales	generic	16	yellow	50	True	dorbs
30	1848	truth_conditions	bare	fur	generic	17	silver	70	True	morseths
30	2391	truth_conditions	bare	scales	generic	18	red	30	True	blins
30	6178	truth_conditions	danger/distinct	spots	generic	19	red	70	True	sapers
30	4228	truth_conditions	danger/distinct	feathers	generic	20	gold	90	True	plovs
30	2144	truth_conditions	bare	stripes	generic	21	gold	50	True	daiths
30	3961	truth_conditions	danger/distinct	stripes	generic	22	copper	10	True	mooks
30	2518	truth_conditions	nondistinctive	tails	generic	23	green	50	True	trufts
30	3519	truth_conditions	danger/distinct	scales	generic	24	blue	50	True	reesles
30	2311	truth_conditions	danger/distinct	ears	generic	25	pink	10	True	elleps
30	2826	truth_conditions	bare	shells	generic	26	green	70	True	moxes
30	2246	truth_conditions	bare	tails	generic	27	orange	10	True	zorbs
30	2615	truth_conditions	nondistinctive	fur	generic	28	copper	70	True	kweps
30	2032	truth_conditions	danger/distinct	tails	generic	29	purple	90	True	taifels
31	9756	truth_conditions	danger/distinct	shells	generic	0	orange	70	False	luzaks
31	4411	truth_conditions	bare	stripes	generic	1	gold	50	True	daiths
31	2995	truth_conditions	nondistinctive	feathers	generic	2	red	30	True	noobs
31	4503	truth_conditions	bare	feathers	generic	3	purple	30	True	lorches
31	5272	truth_conditions	nondistinctive	fur	generic	4	copper	70	True	kweps
31	3605	truth_conditions	danger/distinct	feathers	generic	5	gold	50	True	plovs
31	1460	truth_conditions	danger/distinct	stripes	generic	6	copper	30	True	mooks
31	6493	truth_conditions	nondistinctive	stripes	generic	7	silver	70	True	frams
31	4824	truth_conditions	danger/distinct	scales	generic	8	blue	70	True	reesles
31	2192	truth_conditions	bare	spots	generic	9	copper	50	True	glippets
31	3791	truth_conditions	nondistinctive	spots	generic	10	gold	10	False	stups
31	3782	truth_conditions	bare	teeth	generic	11	pink	30	False	krivels
31	3278	truth_conditions	nondistinctive	scales	generic	12	yellow	10	False	dorbs
31	2273	truth_conditions	danger/distinct	teeth	generic	13	green	90	True	zoovs
31	2129	truth_conditions	nondistinctive	ears	generic	14	orange	90	True	kazzes
31	2776	truth_conditions	bare	fur	generic	15	silver	10	False	morseths
31	1935	truth_conditions	bare	shells	generic	16	green	10	False	moxes
31	2576	truth_conditions	danger/distinct	fur	generic	17	yellow	10	False	ollers
31	1624	truth_conditions	nondistinctive	shells	generic	18	purple	90	True	javs
31	1807	truth_conditions	nondistinctive	tails	generic	19	green	50	True	trufts
31	3806	truth_conditions	danger/distinct	spots	generic	20	red	10	False	sapers
31	1617	truth_conditions	nondistinctive	teeth	generic	21	blue	50	True	thups
31	2199	truth_conditions	bare	tails	generic	22	orange	70	True	zorbs
31	2022	truth_conditions	bare	ears	generic	23	blue	90	True	cheebas
31	2111	truth_conditions	nondistinctive	legs	generic	24	pink	30	False	feps
31	2326	truth_conditions	danger/distinct	ears	generic	25	pink	30	False	elleps
31	1415	truth_conditions	bare	scales	generic	26	red	90	True	blins
31	1136	truth_conditions	bare	legs	generic	27	yellow	70	True	ludinos
31	2266	truth_conditions	danger/distinct	tails	generic	28	purple	50	True	taifels
31	1209	truth_conditions	danger/distinct	legs	generic	29	silver	90	True	ackles
32	79214	truth_conditions	bare	stripes	generic	0	gold	70	True	daiths
32	18631	truth_conditions	danger/distinct	ears	generic	1	pink	30	True	elleps
32	13929	truth_conditions	bare	legs	generic	2	yellow	50	False	ludinos
32	8487	truth_conditions	bare	scales	generic	3	red	10	True	blins
32	12447	truth_conditions	nondistinctive	tails	generic	4	green	50	True	trufts
32	4875	truth_conditions	bare	shells	generic	5	green	90	True	moxes
32	5240	truth_conditions	nondistinctive	scales	generic	6	yellow	90	True	dorbs
32	4714	truth_conditions	bare	tails	generic	7	orange	10	True	zorbs
32	8700	truth_conditions	nondistinctive	fur	generic	8	copper	90	True	kweps
32	4259	truth_conditions	bare	teeth	generic	9	pink	30	True	krivels
32	4698	truth_conditions	nondistinctive	teeth	generic	10	blue	30	True	thups
32	4898	truth_conditions	danger/distinct	spots	generic	11	red	90	True	sapers
32	5005	truth_conditions	nondistinctive	stripes	generic	12	silver	70	True	frams
32	12063	truth_conditions	nondistinctive	legs	generic	13	pink	10	True	feps
32	3815	truth_conditions	danger/distinct	legs	generic	14	silver	70	True	ackles
32	4024	truth_conditions	bare	spots	generic	15	copper	30	True	glippets
32	5001	truth_conditions	danger/distinct	fur	generic	16	yellow	90	True	ollers
32	4090	truth_conditions	bare	ears	generic	17	blue	90	True	cheebas
32	4790	truth_conditions	nondistinctive	feathers	generic	18	red	10	True	noobs
32	3768	truth_conditions	nondistinctive	shells	generic	19	purple	50	True	javs
32	4286	truth_conditions	bare	feathers	generic	20	purple	50	True	lorches
32	3229	truth_conditions	bare	fur	generic	21	silver	70	True	morseths
32	5438	truth_conditions	danger/distinct	teeth	generic	22	green	10	True	zoovs
32	2963	truth_conditions	danger/distinct	scales	generic	23	blue	70	True	reesles
32	2804	truth_conditions	danger/distinct	feathers	generic	24	gold	50	True	plovs
32	3716	truth_conditions	nondistinctive	ears	generic	25	orange	30	True	kazzes
32	2945	truth_conditions	danger/distinct	shells	generic	26	orange	10	True	luzaks
32	3405	truth_conditions	danger/distinct	stripes	generic	27	copper	30	True	mooks
32	3205	truth_conditions	nondistinctive	spots	generic	28	gold	70	True	stups
32	4706	truth_conditions	danger/distinct	tails	generic	29	purple	50	True	taifels
33	3323	truth_conditions	bare	tails	generic	0	orange	50	True	zorbs
33	2751	truth_conditions	bare	spots	generic	1	copper	10	True	glippets
33	6331	truth_conditions	danger/distinct	fur	generic	2	yellow	70	True	ollers
33	3697	truth_conditions	danger/distinct	stripes	generic	3	copper	50	True	mooks
33	3670	truth_conditions	nondistinctive	scales	generic	4	yellow	90	True	dorbs
33	3607	truth_conditions	danger/distinct	scales	generic	5	blue	90	True	reesles
33	2568	truth_conditions	bare	stripes	generic	6	gold	70	True	daiths
33	3617	truth_conditions	nondistinctive	stripes	generic	7	silver	10	True	frams
33	2990	truth_conditions	danger/distinct	shells	generic	8	orange	30	True	luzaks
33	2848	truth_conditions	danger/distinct	feathers	generic	9	gold	70	True	plovs
33	2711	truth_conditions	nondistinctive	tails	generic	10	green	50	True	trufts
33	1936	truth_conditions	bare	legs	generic	11	yellow	30	True	ludinos
33	3792	truth_conditions	nondistinctive	ears	generic	12	orange	30	True	kazzes
33	1965	truth_conditions	bare	fur	generic	13	silver	50	True	morseths
33	3480	truth_conditions	danger/distinct	spots	generic	14	red	10	True	sapers
33	1592	truth_conditions	bare	scales	generic	15	red	90	True	blins
33	2264	truth_conditions	danger/distinct	teeth	generic	16	green	10	True	zoovs
33	1623	truth_conditions	bare	teeth	generic	17	pink	10	True	krivels
33	2440	truth_conditions	nondistinctive	teeth	generic	18	blue	50	True	thups
33	1797	truth_conditions	nondistinctive	legs	generic	19	pink	70	True	feps
33	2147	truth_conditions	bare	ears	generic	20	blue	70	True	cheebas
33	2790	truth_conditions	nondistinctive	spots	generic	21	gold	70	True	stups
33	2726	truth_conditions	danger/distinct	tails	generic	22	purple	30	True	taifels
33	2535	truth_conditions	danger/distinct	legs	generic	23	silver	90	True	ackles
33	2864	truth_conditions	nondistinctive	feathers	generic	24	red	30	True	noobs
33	2408	truth_conditions	bare	shells	generic	25	green	90	True	moxes
33	3144	truth_conditions	nondistinctive	shells	generic	26	purple	90	True	javs
33	2343	truth_conditions	danger/distinct	ears	generic	27	pink	50	True	elleps
33	1560	truth_conditions	bare	feathers	generic	28	purple	30	True	lorches
33	2792	truth_conditions	nondistinctive	fur	generic	29	copper	10	True	kweps
34	11118	truth_conditions	nondistinctive	fur	generic	0	copper	50	False	kweps
34	7980	truth_conditions	nondistinctive	ears	generic	1	orange	10	False	kazzes
34	8033	truth_conditions	nondistinctive	teeth	generic	2	blue	70	False	thups
34	7434	truth_conditions	danger/distinct	legs	generic	3	silver	90	True	ackles
34	4565	truth_conditions	danger/distinct	stripes	generic	4	copper	30	False	mooks
34	5660	truth_conditions	danger/distinct	feathers	generic	5	gold	10	False	plovs
34	5701	truth_conditions	danger/distinct	fur	generic	6	yellow	30	False	ollers
34	4432	truth_conditions	nondistinctive	shells	generic	7	purple	70	False	javs
34	6169	truth_conditions	bare	legs	generic	8	yellow	50	False	ludinos
34	3968	truth_conditions	danger/distinct	ears	generic	9	pink	70	True	elleps
34	5128	truth_conditions	bare	fur	generic	10	silver	30	False	morseths
34	7483	truth_conditions	danger/distinct	tails	generic	11	purple	50	False	taifels
34	8565	truth_conditions	danger/distinct	shells	generic	12	orange	90	False	luzaks
34	2643	truth_conditions	nondistinctive	legs	generic	13	pink	30	False	feps
34	3883	truth_conditions	bare	spots	generic	14	copper	90	False	glippets
34	2301	truth_conditions	nondistinctive	spots	generic	15	gold	10	False	stups
34	1995	truth_conditions	bare	feathers	generic	16	purple	90	False	lorches
34	2874	truth_conditions	danger/distinct	spots	generic	17	red	10	False	sapers
34	2183	truth_conditions	bare	teeth	generic	18	pink	10	False	krivels
34	1941	truth_conditions	bare	scales	generic	19	red	30	False	blins
34	3166	truth_conditions	nondistinctive	feathers	generic	20	red	90	False	noobs
34	1577	truth_conditions	danger/distinct	teeth	generic	21	green	70	False	zoovs
34	1781	truth_conditions	nondistinctive	scales	generic	22	yellow	50	False	dorbs
34	1833	truth_conditions	bare	shells	generic	23	green	10	False	moxes
34	1632	truth_conditions	nondistinctive	tails	generic	24	green	90	False	trufts
34	1871	truth_conditions	bare	ears	generic	25	blue	70	False	cheebas
34	1408	truth_conditions	bare	stripes	generic	26	gold	50	False	daiths
34	1741	truth_conditions	nondistinctive	stripes	generic	27	silver	30	False	frams
34	2096	truth_conditions	danger/distinct	scales	generic	28	blue	50	False	reesles
34	2154	truth_conditions	bare	tails	generic	29	orange	70	False	zorbs
35	13548	truth_conditions	nondistinctive	teeth	generic	0	blue	30	False	thups
35	30057	truth_conditions	nondistinctive	shells	generic	1	purple	90	True	javs
35	6781	truth_conditions	bare	shells	generic	2	green	90	True	moxes
35	14646	truth_conditions	nondistinctive	legs	generic	3	pink	10	False	feps
35	12686	truth_conditions	danger/distinct	legs	generic	4	silver	50	True	ackles
35	9071	truth_conditions	bare	scales	generic	5	red	10	False	blins
35	5403	truth_conditions	bare	teeth	generic	6	pink	90	True	krivels
35	14444	truth_conditions	nondistinctive	fur	generic	7	copper	70	True	kweps
35	6138	truth_conditions	bare	tails	generic	8	orange	70	True	zorbs
35	13846	truth_conditions	danger/distinct	shells	generic	9	orange	10	False	luzaks
35	5448	truth_conditions	bare	feathers	generic	10	purple	50	True	lorches
35	15833	truth_conditions	danger/distinct	spots	generic	11	red	30	False	sapers
35	12826	truth_conditions	danger/distinct	scales	generic	12	blue	70	True	reesles
35	5526	truth_conditions	bare	stripes	generic	13	gold	30	False	daiths
35	5504	truth_conditions	bare	fur	generic	14	silver	70	True	morseths
35	6181	truth_conditions	bare	spots	generic	15	copper	30	False	glippets
35	15053	truth_conditions	nondistinctive	spots	generic	16	gold	30	False	stups
35	11444	truth_conditions	nondistinctive	scales	generic	17	yellow	50	True	dorbs
35	11255	truth_conditions	danger/distinct	teeth	generic	18	green	10	False	zoovs
35	17744	truth_conditions	nondistinctive	tails	generic	19	green	70	True	trufts
35	18150	truth_conditions	danger/distinct	stripes	generic	20	copper	90	True	mooks
35	10776	truth_conditions	bare	ears	generic	21	blue	10	False	cheebas
35	15120	truth_conditions	danger/distinct	fur	generic	22	yellow	50	True	ollers
35	11753	truth_conditions	nondistinctive	stripes	generic	23	silver	10	False	frams
35	13773	truth_conditions	nondistinctive	feathers	generic	24	red	90	True	noobs
35	17056	truth_conditions	danger/distinct	feathers	generic	25	gold	30	False	plovs
35	6776	truth_conditions	bare	legs	generic	26	yellow	50	True	ludinos
35	20408	truth_conditions	nondistinctive	ears	generic	27	orange	50	True	kazzes
35	15321	truth_conditions	danger/distinct	ears	generic	28	pink	90	True	elleps
35	17327	truth_conditions	danger/distinct	tails	generic	29	purple	70	True	taifels
36	115232	truth_conditions	danger/distinct	ears	generic	0	pink	50	False	elleps
36	9387	truth_conditions	nondistinctive	legs	generic	1	pink	30	False	feps
36	14605	truth_conditions	danger/distinct	spots	generic	2	red	70	True	sapers
36	7090	truth_conditions	danger/distinct	feathers	generic	3	gold	70	True	plovs
36	5877	truth_conditions	bare	ears	generic	4	blue	70	True	cheebas
36	57703	truth_conditions	bare	tails	generic	5	orange	30	False	zorbs
36	11112	truth_conditions	danger/distinct	teeth	generic	6	green	90	True	zoovs
36	9856	truth_conditions	danger/distinct	tails	generic	7	purple	90	True	taifels
36	12475	truth_conditions	nondistinctive	feathers	generic	8	red	50	False	noobs
36	10902	truth_conditions	danger/distinct	scales	generic	9	blue	10	False	reesles
36	12418	truth_conditions	nondistinctive	spots	generic	10	gold	90	True	stups
36	11602	truth_conditions	nondistinctive	fur	generic	11	copper	70	True	kweps
36	7797	truth_conditions	bare	legs	generic	12	yellow	50	False	ludinos
36	14381	truth_conditions	danger/distinct	shells	generic	13	orange	30	False	luzaks
36	11904	truth_conditions	bare	teeth	generic	14	pink	90	True	krivels
36	10759	truth_conditions	nondistinctive	shells	generic	15	purple	10	False	javs
36	15312	truth_conditions	nondistinctive	ears	generic	16	orange	90	True	kazzes
36	6750	truth_conditions	bare	fur	generic	17	silver	90	True	morseths
36	4123	truth_conditions	bare	stripes	generic	18	gold	70	True	daiths
36	3062	truth_conditions	bare	scales	generic	19	red	50	False	blins
36	12558	truth_conditions	danger/distinct	stripes	generic	20	copper	10	False	mooks
36	6011	truth_conditions	bare	feathers	generic	21	purple	10	False	lorches
36	3810	truth_conditions	bare	shells	generic	22	green	30	False	moxes
36	7134	truth_conditions	nondistinctive	teeth	generic	23	blue	70	True	thups
36	8769	truth_conditions	bare	spots	generic	24	copper	10	False	glippets
36	7051	truth_conditions	nondistinctive	tails	generic	25	green	50	False	trufts
36	8250	truth_conditions	danger/distinct	legs	generic	26	silver	30	False	ackles
36	6808	truth_conditions	nondistinctive	stripes	generic	27	silver	30	False	frams
36	5404	truth_conditions	nondistinctive	scales	generic	28	yellow	10	False	dorbs
36	12527	truth_conditions	danger/distinct	fur	generic	29	yellow	50	False	ollers
37	14868	truth_conditions	nondistinctive	shells	generic	0	purple	10	True	javs
37	12779	truth_conditions	bare	teeth	generic	1	pink	10	True	krivels
37	14223	truth_conditions	danger/distinct	tails	generic	2	purple	30	True	taifels
37	9650	truth_conditions	danger/distinct	fur	generic	3	yellow	10	True	ollers
37	13690	truth_conditions	danger/distinct	legs	generic	4	silver	50	True	ackles
37	4713	truth_conditions	bare	spots	generic	5	copper	50	True	glippets
37	10849	truth_conditions	nondistinctive	fur	generic	6	copper	30	True	kweps
37	4507	truth_conditions	bare	fur	generic	7	silver	70	True	morseths
37	3999	truth_conditions	bare	ears	generic	8	blue	90	True	cheebas
37	3211	truth_conditions	bare	tails	generic	9	orange	30	True	zorbs
37	12274	truth_conditions	danger/distinct	scales	generic	10	blue	90	True	reesles
37	7295	truth_conditions	danger/distinct	teeth	generic	11	green	90	True	zoovs
37	4769	truth_conditions	danger/distinct	feathers	generic	12	gold	10	True	plovs
37	4678	truth_conditions	bare	feathers	generic	13	purple	30	True	lorches
37	3507	truth_conditions	bare	stripes	generic	14	gold	90	True	daiths
37	3845	truth_conditions	bare	legs	generic	15	yellow	70	True	ludinos
37	4484	truth_conditions	danger/distinct	ears	generic	16	pink	50	True	elleps
37	9075	truth_conditions	nondistinctive	feathers	generic	17	red	10	True	noobs
37	5392	truth_conditions	danger/distinct	spots	generic	18	red	70	True	sapers
37	6319	truth_conditions	nondistinctive	stripes	generic	19	silver	70	True	frams
